ID,smiles,IC50,std_units,pIC50,%activity(100uM),Activity
CHEMBL418052,S(CC[C@](N)C(=O)O)C[C@@]1[C@@](O)[C@@](O)[C@](n2c3ncnc(N)c3nc2)O1,2000,nM,5.6989698,,Inhibitor
CHEMBL1231795,O(CCCN1CCCC1)c1c(OC)cc2c(NC3CCN(C(C)C)CC3)nc(C3CCCCC3)nc2c1,2010,nM,5.696804,,Inhibitor
CHEMBL4878570,O=C(NO)C1CCN(CC(O)COC(Cn2c3c(c4c2cccc4)cccc3)Cn2c3c(c4c2cccc4)cccc3)CC1,2020,nM,5.6946487,,Inhibitor
CHEMBL4863011,O=C(NO)c1cnc(N2CCC(Nc3c4c(nc(C)c3)cc(OCCCN3CCCC3)c(OC)c4)CC2)nc1,2040,nM,5.6903696,,Inhibitor
CHEMBL4214834,FC(F)(F)Oc1c(OCCCN2CCCC2)cc2nc(-c3oc(C)cc3)cc(NC3CCN(C)CC3)c2c1,2080,nM,5.6819367,,Inhibitor
CHEMBL4856110,O=C(NO)c1cnc(N2CCC(CNc3c4c(nc(-c5oc(C)cc5)c3)cc(OC)c(OC)c4)CC2)nc1,2160,nM,5.6655464,,Inhibitor
CHEMBL4170228,O(CCCN1CCCC1)c1c(OC)cc2c(NC3CCN(C)CC3)nc(-c3oc(C)cc3)nc2c1,2250,nM,5.6478176,,Inhibitor
CHEMBL4171275,O(CCCN1CCCC1)c1c(OC)cc2c(NC3CCN(C)CC3)cc(OC)nc2c1,2290,nM,5.6401644,,Inhibitor
CHEMBL538692,S(CCC(N)C(=O)O)C[C@@]1[C@@](O)[C@@](O)[C@](n2c3nc(F)nc(N)c3nc2)O1,2500,nM,5.6020598,,Inhibitor
CHEMBL559283,Clc1nc(NCCc2ccc(-c3ccccc3)cc2)c2ncn([C@]3[C@](O)[C@](O)[C@@](CS[C@]4C[C@@](C(=O)O)NC4)O3)c2n1,2500,nM,5.6020598,,Inhibitor
CHEMBL4866673,O=C(NO)c1ccc(-c2ccc(CNc3c4c(nc(-c5oc(C)cc5)c3)cc(OCCCN3CCCC3)c(OC)c4)cc2)cc1,2570,nM,5.5900669,,Inhibitor
CHEMBL4855461,O=C(NO)C1CCC(Nc2c3c(nc(-c4oc(C)cc4)c2)cc(OC)c(OC)c3)CC1,2660,nM,5.5751185,,Inhibitor
CHEMBL4849689,O=C(NO)c1ccc(C2CCC(CNc3c4c(nc(-c5oc(C)cc5)c3)cc(OCCCN3CCCC3)c(OC)c4)CC2)cc1,2760,nM,5.5590911,,Inhibitor
CHEMBL4862781,O=C(NO)C1CCC(CNc2c3c(nc(-c4oc(C)cc4)c2)cc(OC)c(OC)c3)CC1,2850,nM,5.545155,,Inhibitor
CHEMBL564768,Clc1nc(N)c2ncn([C@]3[C@](O)[C@](O)[C@@](CSCCC(N)C(=O)O)O3)c2n1,2900,nM,5.5376019,,Inhibitor
CHEMBL4454542,O(CCCN1CCCC1)c1c(OC)cc2C(NC3CCN(C(C)C)CC3)=NCC(C3CCCCC3)=Nc2c1,3100,nM,5.5086384,,Inhibitor
CHEMBL555257,S(C[C@@]1[C@@](O)[C@@](O)[C@](n2c3ncnc(NCCc4ccc(-c5ccccc5)cc4)c3nc2)O1)[C@]1C[C@@](C(=O)O)NC1,3700,nM,5.4317985,,Inhibitor
CHEMBL3414630,O=C(NCCN(CC)CC)c1ccc(NCCCCCCCCCCCCN2C(=O)c3c(C2=O)cccc3)cc1,4000,nM,5.3979402,,Inhibitor
CHEMBL551578,S(C[C@@]1[C@@](O)[C@@](O)[C@](n2c3ncnc(N)c3nc2)O1)[C@]1C[C@@](C(=O)OC)NC1,4000,nM,5.3979402,,Inhibitor
CHEMBL4167925,O(CCCN1CCCC1)c1c(OC)cc2c(NC3CCN(C)CC3)cc(C3CCOCC3)nc2c1,4420,nM,5.3545775,,Inhibitor
CHEMBL551167,S(C[C@@]1[C@@](O)[C@@](O)[C@](n2c3ncnc(N)c3nc2)O1)[C@@]1CN(C)[C@](C(=O)OC)C1,4500,nM,5.3467875,,Inhibitor
CHEMBL564052,S(C[C@@]1[C@@](O)[C@@](O)[C@](n2c3ncnc(N)c3nc2)O1)[C@]1CNCC1,4800,nM,5.318759,,Inhibitor
CHEMBL560768,Clc1nc(NCCc2ccc(-c3ccccc3)cc2)c2ncn([C@]3[C@](O)[C@](O)[C@@](CS[C@@]4CNCC4)O3)c2n1,5000,nM,5.3010302,,Inhibitor
CHEMBL4863394,O=C(NO)c1ccc(CNc2c3c(nc(-c4oc(C)cc4)c2)cc(OC)c(OC)c3)cc1,5400,nM,5.2676063,,Inhibitor
CHEMBL555352,S(CCC(N)C(=O)O)C[C@@]1[C@@](O)[C@@](O)[C@](n2c3ncnc(NCCc4ccc(-c5ccccc5)cc4)c3nc2)O1,5400,nM,5.2676063,,Inhibitor
CHEMBL560045,S(CCC(N)C(=O)O)C[C@@]1[C@@](O)[C@@](O)[C@](n2c3nc(C)nc(N)c3nc2)O1,6000,nM,5.221849,,Inhibitor
CHEMBL552763,Clc1nc(NCCc2ccc(-c3ccccc3)cc2)c2ncn([C@]3[C@](O)[C@](O)[C@@](CSCCC(N)C(=O)O)O3)c2n1,6700,nM,5.1739254,,Inhibitor
CHEMBL4862662,O=C(NO)c1cnc(N2CCC(Nc3c4c(nc(-c5oc(C)cc5)c3)cc(OC)c(OC)c4)CC2)nc1,7140,nM,5.1463017,,Inhibitor
CHEMBL560105,S(CCC(N)C(=O)O)C[C@@]1[C@@](O)[C@@](O)[C@](n2c3ncnc(NCCCc4ccccc4)c3nc2)O1,7400,nM,5.1307683,,Inhibitor
CHEMBL552246,S(CCC(N)C(=O)O)C[C@@]1[C@@](O)[C@@](O)[C@](n2nnc3c(N)ncnc23)O1,8000,nM,5.09691,,Inhibitor
CHEMBL550440,S(C[C@@]1[C@@](O)[C@@](O)[C@](n2c3ncnc(N)c3nc2)O1)[C@@]1C[C@@](C(=O)O)NCC1,8000,nM,5.09691,,Inhibitor
CHEMBL4854659,O=C(NO)c1cnc(N2CCC(CNc3c4c(nc(-c5oc(C)cc5)c3)cc(OC)c(OC)c4)CC2)cc1,8410,nM,5.0752039,,Inhibitor
CHEMBL3126646,O=C(Nc1cc(Nc2nc(N)nc(C)c2)ccc1)c1cc(Nc2c3c(ncc2)cccc3)ccc1,9000,nM,5.0457573,,Inhibitor
CHEMBL2336409,O=C(Nc1ccc(Nc2nc(N)nc(C)c2)cc1)c1ccc(Nc2c3c(ncc2)cccc3)cc1,11220,nM,4.950007,,Inhibitor
CHEMBL3414633,Clc1c([N+](=O)[O-])cc(S(=O)(=O)Nc2c3c(c(O)cc2)cccc3)cc1,12000,nM,4.9208188,,Inhibitor
CHEMBL3126648,O=C(Nc1ccc(Nc2nc(N)nc(C)c2)cc1)c1c(Nc2c3c(ncc2)cccc3)cccc1,12300,nM,4.9100947,,Inhibitor
CHEMBL4554522,O=C(NO)CCCCCCC(=O)Nc1ccc(Nc2nc(NC3CCN(Cc4ccc(OC)cc4)CC3)c3c(n2)cc(OC)c(OC)c3)cc1,14000,nM,4.8538718,,Inhibitor
CHEMBL551174,S(C[C@@]1[C@@](O)[C@@](O)[C@](n2c3ncnc(NCCc4ccc(-c5ccccc5)cc4)c3nc2)O1)[C@@]1CNCC1,15000,nM,4.8239088,,Inhibitor
CHEMBL563938,S(CCN)C[C@@]1[C@@](O)[C@@](O)[C@](n2c3ncnc(N)c3nc2)O1,18000,nM,4.7447276,,Inhibitor
CHEMBL560505,S(CCC(N)C(=O)O)C[C@@]1[C@@](O)[C@@](O)[C@](n2c3ncnc(NCc4cc(OC)cc(OC)c4)c3nc2)O1,18000,nM,4.7447276,,Inhibitor
CHEMBL563782,S(C[C@@]1[C@@](O)[C@@](O)[C@](n2c3ncnc(N)c3nc2)O1)C[C@]1NCCC1,19000,nM,4.7212462,,Inhibitor
CHEMBL3414632,O=C(NCCc1cc(c(O)cc1)-c1c(O)c(O)c2C(=O)c3c(c(C(=O)O)c(C(=O)O)c(O)c3)C(=O)c2c1)C,19000,nM,4.7212462,,Inhibitor
CHEMBL3109084,S(N[C@](C(=O)O)Cc1c2c([nH]c1)cccc2)c1c([N+](=O)[O-])cccn1,20000,nM,4.6989698,,Inhibitor
CHEMBL3414631,O=C(O)[C@](Cc1c2c([nH]c1)cccc2)N1C(=O)C=CC1=O,20000,nM,4.6989698,,Inhibitor
CHEMBL558882,Ic1nc(N)c2ncn([C@]3[C@](O)[C@](O)[C@@](CSCCC(N)C(=O)O)O3)c2n1,21000,nM,4.6777806,,Inhibitor
CHEMBL560306,S(CCC(N)C(=O)O)C[C@@]1[C@@](O)[C@@](O)[C@](n2c3ncnc(NCc4ccncc4)c3nc2)O1,22000,nM,4.6575775,,Inhibitor
CHEMBL2063048,O=C1N=C(NCc2occc2)NCN1,22000,nM,4.6575775,,Inhibitor
CHEMBL563024,S(CCC(N)C(=O)O)C[C@@]1[C@@](O)[C@@](O)[C@](n2c3ncnc(NCCc4ccccc4)c3nc2)O1,27000,nM,4.5686364,,Inhibitor
CHEMBL4640870,S(CC(=O)N1CCN(CC=2N=C3SC=CN3C(=O)C=2)CC1)c1ncnc2sccc12,27200,nM,4.5654311,,Inhibitor
CHEMBL3126653,O=C(Nc1ccc(N)cc1)c1ccc(Nc2c3c(ncc2)cccc3)cc1,27900,nM,4.5543957,,Inhibitor
CHEMBL4649221,Fc1cc(-c2nc(C3C(=O)c4c(N(CC(=O)Nc5cc6OCOc6cc5)C3)nc(C)cc4)on2)ccc1,28500,nM,4.545155,,Inhibitor
CHEMBL44,O=C1C(c2ccc(O)cc2)=COc2c1c(O)cc(O)c2,30000,nM,4.5228786,,Inhibitor
CHEMBL3126651,O=C(Nc1ccc(Nc2c3c(ncc2)cccc3)cc1)c1ccc(Nc2c3c(ncc2)cccc3)cc1,33000,nM,4.4814858,,Inhibitor
CHEMBL3126644,O=C(Nc1c(Nc2nc(N)nc(C)c2)cccc1)c1ccc(Nc2c3c(ncc2)cccc3)cc1,35000,nM,4.4559321,,Inhibitor
CHEMBL538627,Clc1nc(N)c2ncn([C@]3[C@](O)[C@](O)[C@@](CS[C@@]4CNCC4)O3)c2n1,36000,nM,4.4436975,,Inhibitor
CHEMBL3126649,O=C(Nc1cc(Nc2nc(N)nc(C)c2)ccc1)c1c(Nc2c3c(ncc2)cccc3)cccc1,38600,nM,4.4134126,,Inhibitor
CHEMBL3109085,S(N[C@](C(=O)O)Cc1c2c([nH]c1)cccc2)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1,40000,nM,4.3979402,,Inhibitor
CHEMBL539449,S(C[C@@]1[C@@](O)[C@@](O)[C@](n2c3ncnc(N)c3nc2)O1)C1CNC1,44000,nM,4.3565474,,Inhibitor
CHEMBL563946,S(CCC(N)C(=O)O)C[C@@]1[C@@](O)[C@@](O)[C@](n2c3nccc(N)c3nc2)O1,45000,nM,4.3467875,,Inhibitor
CHEMBL561047,S(CCC(N)C(=O)O)C[C@@]1[C@@](O)[C@@](O)[C@](n2c3c(c(N)ncc3)nc2)O1,45000,nM,4.3467875,,Inhibitor
CHEMBL383475,O=C(O)C(Cc1c2c([nH]c1)cccc2)N1C(=O)c2c(C1=O)cccc2,50000,nM,4.3010302,,Inhibitor
CHEMBL3109076,O=C(N1[C@@](C(=O)O)[C@@](Cc2c3c([nH]c2)cccc3)CC1)c1cc2c(cc1)cccc2,50000,nM,4.3010302,,Inhibitor
CHEMBL2385821,O=C(Nc1cc(Nc2nc(N)nc(C)c2)ccc1)c1ccc(Nc2c3c(ncc2)cccc3)cc1,52000,nM,4.2839966,,Inhibitor
CHEMBL556265,S(CCC(N)C(=O)O)C[C@@]1[C@@](O)[C@@](O)[C@](n2c3ncnc(NCc4ccccc4)c3nc2)O1,61000,nM,4.2146702,,Inhibitor
CHEMBL3126652,O=C(Nc1ccc(Nc2nc(N)nc(C)c2)cc1)c1ccc(Nc2nc(N)nc(C)c2)cc1,68000,nM,4.167491,,Inhibitor
CHEMBL3109078,O=C(N1[C@@](C(=O)O)[C@@](Cc2c3c([nH]c2)cccc3)CC1)c1ccccc1,73000,nM,4.1366773,,Inhibitor
CHEMBL560165,S(CCC(N)C(=O)O)C[C@@]1[C@@](O)[C@@](O)[C@](n2c3nc(OC)nc(N)c3nc2)O1,75000,nM,4.124939,,Inhibitor
CHEMBL3109079,S(N1[C@](C(=O)O)[C@](Cc2c3c([nH]c2)cccc3)CC1)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1,80000,nM,4.09691,,Inhibitor
CHEMBL115145,O=C(O)c1c(O)ccc(Cc2cc(C(=O)O)c(O)cc2)c1,92000,nM,4.036212,,Inhibitor
CHEMBL559281,S(C[C@@]1[C@@](O)[C@@](O)[C@](n2c3ncnc(N)c3nc2)O1)[C@]1[C@@](N)CCC1,94000,nM,4.0268722,,Inhibitor
CHEMBL382617,C(Cc1n2c(nn1)C=C(C)C=C2)c1n2c(nn1)C=C(C)C=C2,100000,nM,4,,Inhibitor
CHEMBL2204997,O=C(NCC=1C(=O)NC(C)=CC=1CCC)c1c2c(n(C(C)C)nc2)cc(-c2cnc(N3CCN(C)CC3)cc2)c1,121000,nM,3.9172146,,Inhibitor
CHEMBL2018855,O=C(O)[C@@](N)CCN(CCc1c2c(sc1)cccc2)C[C@@]1[C@@](O)[C@@](O)[C@](n2c3ncnc(N)c3nc2)O1,132000,nM,3.879426,,Inhibitor
CHEMBL1916517,O=[N+]([O-])c1ccc(C2=NOC(CN(C)C)C2)cc1,150000,nM,3.8239088,,Inhibitor
CHEMBL403716,O=[N+]([O-])c1ccc(C=2O[C@@](CN3CCCC3)CN=2)cc1,150000,nM,3.8239088,,Inhibitor
CHEMBL549412,S(CCC(N)C(=O)O)C[C@@]1[C@@](O)[C@@](O)[C@](n2c3ncnc(Nc4ccccc4)c3nc2)O1,154000,nM,3.8124793,,Inhibitor
CHEMBL3126654,O=C(Nc1ccc(Nc2nc(N)nc(C)c2)cc1)c1ccc(N)cc1,173000,nM,3.7619538,,Inhibitor
CHEMBL3126647,O=C(Nc1c(Nc2nc(N)nc(C)c2)cccc1)c1cc(Nc2c3c(ncc2)cccc3)ccc1,174000,nM,3.7594507,,Inhibitor
CHEMBL3263626,O[C@]1[C@@](O)[C@](n2c3ncnc(N)c3nc2)O[C@@]1CC(N)CC1CCCCC1,179000,nM,3.7471471,,Inhibitor
CHEMBL597113,Brc1cc(C(=O)c2ccc(OCC(=O)O)cc2)c(OCC(=O)O)cc1,212000,nM,3.6736641,,Inhibitor
CHEMBL558406,S(CCC(N)C(=O)O)C[C@@]1[C@@](O)[C@@](O)[C@](n2c3nc(SC)nc(N)c3nc2)O1,216000,nM,3.6655462,,Inhibitor
CHEMBL3109080,O=C(O)[C@](Cc1c2c(sc1)cccc2)N1C(=O)c2c(C1=O)cccc2,230000,nM,3.638272,,Inhibitor
CHEMBL4765125,O=C(NCCn1c2ncnc(N)c2cc1)Cn1nc(C(=O)Nc2ccc(C(C)(C)C)cc2)nc1,248000,nM,3.6055484,,Inhibitor
CHEMBL3126645,O=C(Nc1ccc(Nc2nc(N)nc(C)c2)cc1)c1cc(Nc2c3c(ncc2)cccc3)ccc1,265000,nM,3.5767541,,Inhibitor
CHEMBL1916669,N(CC1ON=C(c2ccc(N)cc2)C1)(C)C,270000,nM,3.5686362,,Inhibitor
CHEMBL563570,S(CC[C@](N)C(=O)O)C[C@@]1[C@@](O)[C@@](O)[C@](n2c3ncncc3nc2)O1,300000,nM,3.5228786,,Inhibitor
CHEMBL1235825,O=C(O)[C@@](N)CCN(C[C@@]1[C@@](O)[C@@](O)[C@](n2c3ncnc(N)c3nc2)O1)C,302000,nM,3.5199931,,Inhibitor
CHEMBL1916683,O=[N+]([O-])c1ccc(CC2=NOC3C2CN(C)C3)cc1,310000,nM,3.5086384,,Inhibitor
CHEMBL1916680,Nc1ccc(C2=NOC3C2CN(C)C3)cc1,570000,nM,3.2441251,,Inhibitor
CHEMBL1916684,O(C)c1ccc(CC2=NOC3C2CN(C)C3)cc1,1130000,nM,2.9469216,,Inhibitor
CHEMBL1916672,O=[N+]([O-])c1ccc(CC2=NOC(CN(C)C)C2)cc1,1600000,nM,2.7958801,,Inhibitor
Glyburide,Clc1cc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)c(OC)cc1,55850,nM,4.2529769,,Inhibitor
Panobinostat,O=C(NO)/C=C/c1ccc(CNCCc2c(C)[nH]c3c2cccc3)cc1,76780,nM,4.1147518,,Inhibitor
Theaflavin,O=C1C(O)=C2C(O)=C(O)C=C([C@@]3[C@](O)Cc4c(O)cc(O)cc4O3)C2=CC([C@@]2[C@](O)Cc3c(O)cc(O)cc3O2)=C1,85330,nM,4.0688982,,Inhibitor
7936171,Clc1cc(NS(=O)(=O)c2ccc(NS(=O)(=O)c3cc4c(cc3)cccc4)cc2)c(C)cc1,78530,nM,4.1049643,,Inhibitor
CSC027694519,O=C(N)c1c(C)cc(NCc2oc(Cc3ccccc3)nn2)cc1,85110,nM,4.0700192,,Inhibitor
F447-0397,S(=O)(=O)(Nc1cc2c(C(=O)O)cc(N3CCN(c4ccc(OC)cc4)CC3)nc2cc1)c1cc(C)c(C)cc1,57000,nM,4.2441254,,Inhibitor
FC.CSC.04E fr 16-20,Clc1cc(NS(=O)(=O)c2ccc(NS(=O)(=O)c3cc4c(cc3)cccc4)cc2)ccc1,,,,97,Inhibitor
FC.CSC.10C fr 4,S(=O)(=O)(Nc1cc(OC)cc(OC)c1)c1cc2c(cc1)cccc2,,,,,Inhibitor
DLP18,O=C(Nc1nocc1)CN1CCN(c2ccc(C(=O)OCC)cc2)CC1,,,,,Inhibitor
DLP19,O=C(Nc1sccn1)CN1CCN(c2ccc(C(=O)OCC)cc2)CC1,,,,,Inhibitor
