Molecule ChEMBL ID,Smiles,Standard Type,Standard Relation,IC50,Standard Units,pChEMBL Value,NEW_SMILES,HBA,HBD,RB,LogP,TPSA,MW,pIC50,Activity
"""CHEMBL2336409",Cc1cc(Nc2ccc(NC(=O)c3ccc(Nc4ccnc5ccccc45)cc3)cc2)nc(N)n1,IC50,'=',11220.0,nM,4.95,Cc1cc(=Nc2ccc(NC(=O)c3ccc(N=c4cc[nH]c5ccccc45)cc3)cc2)[nH]c(=N)[nH]1,4,5,4,4.329090000000002,125.03999999999999,461.52900000000005,4.950007143079858,Not Active
"""CHEMBL1361703",COc1ccccc1CNC(=O)COC(=O)c1cc(-c2ccco2)nc2ccccc12,IC50,'=',7110.0,nM,5.15,COc1ccccc1CNC(=O)COC(=O)c1cc(-c2ccco2)nc2ccccc12,6,1,7,3.976600000000003,90.66,416.4330000000001,5.148130399270234,Not Active
"""CHEMBL1322848",COc1ccc(S(=O)(=O)N2CCN(C(=O)c3cc4c(s3)CCC4)CC2)cc1,IC50,'=',11300.0,nM,4.95,COc1ccc(S(=O)(=O)N2CCN(C(=O)c3cc4c(s3)CCC4)CC2)cc1,5,0,4,2.3921,66.92000000000002,406.5290000000002,4.94692155651658,Not Active
"""CHEMBL1373655",CC1=NN(c2cccc(C(=O)O)c2)C(=O)/C1=C\C=C\c1ccco1,IC50,'=',1180.0,nM,5.93,C=c1[nH]n(-c2cccc(C(=O)O)c2)c(=O)c1=CC=Cc1ccco1,4,2,4,1.361,88.23,322.32000000000005,5.928117992693874,Active
"""CHEMBL1529285",O=C(O)c1ccc(NS(=O)(=O)c2ccc3c(c2)C2C=CCC2C(c2ccccc2F)N3)cc1,IC50,'=',10100.0,nM,5.0,O=C(O)c1ccc(NS(=O)(=O)c2ccc3c(c2)C2C=CCC2C(c2ccccc2F)N3)cc1,4,3,5,5.151200000000004,95.5,464.5180000000001,4.995678626217358,Not Active
"""CHEMBL1301673",C=C(C)C(=O)Nc1cccc(C2=NOC3(C2)C[C@@H](C(N)=O)N(C(=O)/C=C/C=C/C)C3)c1,IC50,'=',3250.0,nM,5.49,C=C(C)C(=O)Nc1cccc(C2=NOC3(C2)CC(C(N)=O)N(C(=O)C=CC=CC)C3)c1,5,2,6,2.2828999999999997,114.09,422.4850000000001,5.488116639021126,Not Active
"""CHEMBL1916517",CN(C)CC1CC(c2ccc([N+](=O)[O-])cc2)=NO1,IC50,'=',150000.0,nM,3.82,CN(C)CC1CC(c2ccc([N+](=O)[O-])cc2)=NO1,5,0,4,1.6494000000000002,67.97,249.26999999999998,3.8239087409443187,Not Active
"""CHEMBL4203933",CCc1ccc(-c2cc(NC3CCC34CCN(C)CC4)c3cc(OC)c(OCCCN4CCCC4)cc3n2)o1,IC50,'=',316.23,nM,6.5,CCc1ccc(-c2cc(=NC3CCC34CCN(C)CC4)c3cc(OC)c(OCCCN4CCCC4)cc3[nH]2)o1,6,1,9,5.638700000000005,66.23,532.7290000000005,6.499996931948306,Active
"""CHEMBL1340117",C=C(C)C(=O)Nc1cccc(C2=NOC3(C2)C[C@@H](C(N)=O)N(C(=O)/C=C/CC)C3)c1,IC50,'=',5960.0,nM,5.22,C=C(C)C(=O)Nc1cccc(C2=NOC3(C2)CC(C(N)=O)N(C(=O)C=CCC)C3)c1,5,2,6,2.1167999999999996,114.09,410.47400000000016,5.2247537402597635,Not Active
"""CHEMBL1356373",O=C(O)CCc1ccc(S(=O)(=O)Nc2cc(C(F)(F)F)ccc2N2CCCC2)cc1,IC50,'=',11700.0,nM,4.93,O=C(O)CCc1ccc(S(=O)(=O)Nc2cc(C(F)(F)F)ccc2N2CCCC2)cc1,4,2,7,4.123600000000003,86.71,442.4590000000002,4.931814138253839,Not Active
"""CHEMBL1983083",O=C(COc1ccc(/C=N/NC(=O)c2ccc(O)cc2)cc1)Nc1ccc([N+](=O)[O-])cc1,IC50,'=',8430.0,nM,5.07,O=C(COc1ccc(C=NNC(=O)c2ccc(O)cc2)cc1)Nc1ccc([N+](=O)[O-])cc1,7,3,8,3.081800000000001,143.16,434.4080000000001,5.074172425375258,Not Active
"""CHEMBL1893341",COC(=O)c1ccc(C(=O)OC)c(NC(=O)Cc2cccs2)c1,IC50,'=',8170.0,nM,5.09,COC(=O)c1ccc(C(=O)OC)c(NC(=O)Cc2cccs2)c1,6,1,5,2.5025000000000004,81.70000000000002,333.36499999999995,5.087777943467584,Not Active
"""CHEMBL1373095",O=C(Nc1cccc(S(=O)(=O)NC2=NCCC2)c1)c1cc(-c2ccco2)nc2ccccc12,IC50,'=',3710.0,nM,5.43,O=C(Nc1cccc(S(=O)(=O)N=C2CCCN2)c1)c1cc(-c2ccco2)nc2ccccc12,5,2,5,4.217700000000003,113.66,460.5150000000001,5.430626090384954,Not Active
"""CHEMBL4177036",COc1cc2c(NC3CCN(C)CC3)cc(C3=CCOCC3)nc2cc1OCCCN1CCCC1,IC50,'=',957.0,nM,6.02,COc1cc2c(=NC3CCN(C)CC3)cc(C3=CCOCC3)[nH]c2cc1OCCCN1CCCC1,6,1,8,3.839800000000003,62.32,480.6530000000005,6.019088062223156,Active
"""CHEMBL4176464",CCc1ccc(-c2cc(NC3CCN(C4CC4)CC3)c3cc(OC)c(OCCCN4CCCC4)cc3n2)o1,IC50,'=',274.0,nM,6.56,CCc1ccc(-c2cc(=NC3CCN(C4CC4)CC3)c3cc(OC)c(OCCCN4CCCC4)cc3[nH]2)o1,6,1,10,5.391100000000005,66.23,518.7020000000003,6.562249437179612,Active
"""CHEMBL3414630",CCN(CC)CCNC(=O)c1ccc(NCCCCCCCCCCCCN2C(=O)c3ccccc3C2=O)cc1,IC50,'=',4000.0,nM,5.4,CCN(CC)CCNC(=O)c1ccc(NCCCCCCCCCCCCN2C(=O)c3ccccc3C2=O)cc1,5,2,20,6.367300000000006,81.75,548.7720000000005,5.3979400086720375,Not Active
"""CHEMBL3126646",Cc1cc(Nc2cccc(NC(=O)c3cccc(Nc4ccnc5ccccc45)c3)c2)nc(N)n1,IC50,'=',9000.0,nM,5.05,Cc1cc(=Nc2cccc(NC(=O)c3cccc(N=c4cc[nH]c5ccccc45)c3)c2)[nH]c(=N)[nH]1,4,5,4,4.329090000000002,125.03999999999999,461.52900000000005,5.045757490560675,Not Active
"""CHEMBL1981446",O=C(N/N=C/c1cn(Cc2cccc(F)c2)c2ccccc12)c1cc(O)cc(O)c1,IC50,'=',2390.0,nM,5.62,O=C(NN=Cc1cn(Cc2cccc(F)c2)c2ccccc12)c1cc(O)cc(O)c1,5,3,5,4.003800000000004,86.85000000000001,403.4130000000001,5.621602099051863,Active
"""CHEMBL1433062",COc1ccc(OC)c(N2C(=O)[C@H]3ON=C(c4ccccc4Cl)[C@H]3C2=O)c1,IC50,'=',4350.0,nM,5.36,COc1ccc(OC)c(-n2c(O)c3onc(-c4ccccc4Cl)c3c2O)c1,7,2,4,4.367300000000004,89.88000000000001,386.7910000000001,5.361510743045363,Not Active
"""CHEMBL1322547",C/C=C/C=C/C(=O)C1=C(O)[C@]2(C)C(=O)C(C)(O)[C@H]1[C@H]([C@]1(C)OC(O)=C(C)C1=O)[C@H]2C(=O)/C=C/C=C/C,IC50,'=',5250.0,nM,5.28,CC=CC=CC(=O)C1C(=O)C2(C)C(=O)C(C)(O)C1C(C1(C)OC(=O)C(C)C1=O)C2C(=O)C=CC=CC,8,1,7,2.2973999999999997,131.88,496.55600000000027,5.279840696594043,Not Active
"""CHEMBL3126652",Cc1cc(Nc2ccc(NC(=O)c3ccc(Nc4cc(C)nc(N)n4)cc3)cc2)nc(N)n1,IC50,'=',68000.0,nM,4.17,Cc1cc(=Nc2ccc(NC(=O)c3ccc(N=c4cc(C)[nH]c(=N)[nH]4)cc3)cc2)[nH]c(=N)[nH]1,5,7,4,2.2918799999999995,164.67999999999998,441.499,4.167491087293763,Not Active
"""CHEMBL4211688",CCc1ccc(-c2cc(NCC3C4CCC3CN(C)C4)c3cc(OC)c(OCCCN4CCCC4)cc3n2)o1,IC50,'=',80.0,nM,7.1,CCc1ccc(-c2cc(=NCC3C4CCC3CN(C)C4)c3cc(OC)c(OCCCN4CCCC4)cc3[nH]2)o1,6,1,10,5.352100000000005,66.23,532.7290000000005,7.096910013008056,Active
"""CHEMBL552246",Nc1ncnc2c1nnn2[C@@H]1O[C@H](CSCCC(N)C(=O)O)[C@@H](O)[C@H]1O,IC50,'=',8000.0,nM,5.1,N=c1[nH]cnc2c1nnn2C1OC(CSCCC(N)C(=O)O)C(O)C1O,11,6,7,-2.2117299999999975,196.24999999999997,385.40600000000006,5.096910013008056,Not Active
"""CHEMBL1536256",COc1ccc(-c2nn(-c3ccccc3)cc2/C=C2/SC(=S)N(CCC(=O)O)C2=O)cc1,IC50,'=',5060.0,nM,5.3,COc1ccc(-c2nn(-c3ccccc3)cc2C=C2SC(=S)N(CCC(=O)O)C2=O)cc1,7,1,7,4.223800000000002,84.66,465.55600000000027,5.2958494831602,Not Active
"""CHEMBL1543134",O=C(CNC(=O)/C=C/c1ccco1)N=Nc1c(O)[nH]c2ccccc12,IC50,'=',3250.0,nM,5.49,O=C(C=Cc1ccco1)N=CC(=O)NNc1c(O)[nH]c2ccccc12,5,4,5,2.2203999999999997,119.72,338.32300000000004,5.488116639021126,Not Active
"""CHEMBL1558195",CCOc1ccc(NC(=O)c2cccc(-n3cccc3)c2)cc1S(=O)(=O)N1CCOCC1,IC50,'=',9080.0,nM,5.04,CCOc1ccc(NC(=O)c2cccc(-n3cccc3)c2)cc1S(=O)(=O)N1CCOCC1,6,1,7,3.1492000000000013,89.87,455.5360000000003,5.041914151478915,Not Active
"""CHEMBL1303509",O=C(O)c1ccccc1-c1ccc(C=c2sc3nc4cc(Br)cnc4n3c2=O)o1,IC50,'=',1020.0,nM,5.99,O=C(O)c1ccccc1-c1ccc(C=c2sc3nc4cc(Br)cnc4n3c2=O)o1,7,1,3,3.572600000000002,97.7,468.2880000000001,5.991399828238082,Active
"""CHEMBL1508582",CCN(CC)CCCNc1nc2cc(OC)c(OC)cc2c2nc(-c3cccnc3)nn12,IC50,'=',23400.0,nM,4.63,CCN(CC)CCCN=c1[nH]c2cc(OC)c(OC)cc2c2nc(-c3cccnc3)nn12,8,1,9,2.9224000000000006,92.93,435.53200000000015,4.6307841425898575,Not Active
"""CHEMBL1347385",O=C1NN(c2ccccc2)C(=O)/C1=C/c1ccc(Sc2cccc3ccccc23)o1,IC50,'=',7120.0,nM,5.15,O=C1NN(c2ccccc2)C(=O)C1=Cc1ccc(Sc2cccc3ccccc23)o1,4,1,4,5.045400000000003,62.550000000000004,412.4700000000001,5.147520006363143,Not Active
"""CHEMBL1464200",Nc1cc(S(=O)(=O)O)cc([N+](=O)[O-])c1O,IC50,'=',3200.0,nM,5.5,Nc1cc(S(=O)(=O)O)cc([N+](=O)[O-])c1O,6,3,2,0.12929999999999975,143.76,234.189,5.494850021680094,Not Active
"""CHEMBL1890961",O=C1C=C(N2CC2)c2ccccc2C1=O,IC50,'=',1870.0,nM,5.73,O=C1C=C(N2CC2)c2ccccc2C1=O,3,0,1,1.1085,37.15,199.209,5.7281583934635005,Active
"""CHEMBL1539325",CC1(C)CCCN(C(=O)c2coc(=O)c(Br)c2)C1,IC50,'=',2920.0,nM,5.54,CC1(C)CCCN(C(=O)c2coc(=O)c(Br)c2)C1,3,0,1,2.664500000000001,50.52,314.17900000000003,5.534617148551582,Active
"""CHEMBL1462469",COc1ccc(-c2csc(NC(=O)CSc3nc(C)nc4sc(C(=O)O)c(C)c34)n2)cc1,IC50,'=',14600.0,nM,4.84,COc1ccc(-c2csc(=NC(=O)CSc3nc(C)nc4sc(C(=O)O)c(C)c34)[nH]2)cc1,8,2,6,4.291140000000003,117.53,486.6000000000002,4.835647144215563,Not Active
"""CHEMBL1522300",COc1ccc(N2Cc3cccc(C(=O)N4CCN(C(=O)c5ccco5)CC4)c3C2=O)cc1,IC50,'=',9040.0,nM,5.04,COc1ccc(N2Cc3cccc(C(=O)N4CCN(C(=O)c5ccco5)CC4)c3C2=O)cc1,5,0,4,3.046800000000002,83.30000000000001,445.47500000000025,5.043831569524636,Not Active
"""CHEMBL1231795",COc1cc2c(NC3CCN(C(C)C)CC3)nc(C3CCCCC3)nc2cc1OCCCN1CCCC1,IC50,'=',2010.0,nM,5.7,COc1cc2c(=NC3CCN(C(C)C)CC3)[nH]c(C3CCCCC3)nc2cc1OCCCN1CCCC1,6,1,9,5.257400000000006,65.97999999999999,509.7390000000006,5.696803942579511,Active
"""CHEMBL4173668",COc1cc2c(NC3CCN(C)CC3)cc(C3=CCCCC3)nc2cc1OCCCN1CCCC1,IC50,'=',494.0,nM,6.31,COc1cc2c(=NC3CCN(C)CC3)cc(C3=CCCCC3)[nH]c2cc1OCCCN1CCCC1,5,1,8,4.9935000000000045,53.089999999999996,478.6810000000005,6.306273051076353,Active
"""CHEMBL1231795",COc1cc2c(NC3CCN(C(C)C)CC3)nc(C3CCCCC3)nc2cc1OCCCN1CCCC1,IC50,'=',1287.0,nM,5.89,COc1cc2c(=NC3CCN(C(C)C)CC3)[nH]c(C3CCCCC3)nc2cc1OCCCN1CCCC1,6,1,9,5.257400000000006,65.97999999999999,509.7390000000006,5.890421453095613,Active
"""CHEMBL561047",Nc1nccc2c1ncn2[C@@H]1O[C@H](CSCCC(N)C(=O)O)[C@@H](O)[C@H]1O,IC50,'=',45000.0,nM,4.35,N=c1[nH]ccc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O,9,6,7,-1.0017299999999982,170.46999999999997,383.43000000000006,4.346787486224656,Not Active
"""CHEMBL556265",NC(CCSC[C@H]1O[C@@H](n2cnc3c(NCc4ccccc4)ncnc32)[C@H](O)[C@@H]1O)C(=O)O,IC50,'=',61000.0,nM,4.21,NC(CCSCC1OC(n2cnc3c(=NCc4ccccc4)[nH]cnc32)C(O)C1O)C(=O)O,10,5,9,0.014699999999998492,171.86999999999998,474.5430000000001,4.214670164989233,Not Active
"""CHEMBL1397359",COc1ccc(C(=O)OCC(=O)Nc2ncc([N+](=O)[O-])s2)cc1OC,IC50,'=',4450.0,nM,5.35,COc1ccc(C(=O)OCC(=O)N=c2[nH]cc([N+](=O)[O-])s2)cc1OC,8,1,6,1.2858999999999998,133.12,367.3390000000001,5.351639989019068,Not Active
"""CHEMBL1440076",O=C(/C=C/c1ccc(Br)cc1)NC(=S)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,IC50,'=',5220.0,nM,5.28,O=C(C=Cc1ccc(Br)cc1)NC(=S)Nc1ccc(S(=O)(=O)N=c2[nH]ccs2)cc1,5,3,5,3.654700000000001,103.42000000000002,523.4590000000002,5.282329496997738,Not Active
"""CHEMBL418052",Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,IC50,'=',900.0,nM,6.05,N=c1[nH]cnc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O,10,6,7,-1.6067299999999975,183.35999999999996,384.41800000000006,6.045757490560675,Active
"""CHEMBL557902",Nc1ncnc2c1ncn2[C@@H]1O[C@H](CS[C@@H]2CN[C@H](C(=O)O)C2)[C@@H](O)[C@H]1O,IC50,'=',1100.0,nM,5.96,N=c1[nH]cnc2c1ncn2C1OC(CSC2CNC(C(=O)O)C2)C(O)C1O,10,6,5,-1.5936299999999985,169.36999999999998,396.4290000000001,5.958607314841775,Active
"""CHEMBL558882",Nc1nc(I)nc2c1ncn2[C@@H]1O[C@H](CSCCC(N)C(=O)O)[C@@H](O)[C@H]1O,IC50,'=',21000.0,nM,4.68,N=c1[nH]c(I)nc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O,10,6,7,-1.002129999999999,183.35999999999996,510.3140000000003,4.6777807052660805,Not Active
"""CHEMBL560105",NC(CCSC[C@H]1O[C@@H](n2cnc3c(NCCCc4ccccc4)ncnc32)[C@H](O)[C@@H]1O)C(=O)O,IC50,'=',7400.0,nM,5.13,NC(CCSCC1OC(n2cnc3c(=NCCCc4ccccc4)[nH]cnc32)C(O)C1O)C(=O)O,10,5,11,0.4472999999999992,171.86999999999998,502.59700000000015,5.130768280269024,Not Active
"""CHEMBL552763",NC(CCSC[C@H]1O[C@@H](n2cnc3c(NCCc4ccc(-c5ccccc5)cc4)nc(Cl)nc32)[C@H](O)[C@@H]1O)C(=O)O,IC50,'=',6700.0,nM,5.17,NC(CCSCC1OC(n2cnc3c(=NCCc4ccc(-c5ccccc5)cc4)[nH]c(Cl)nc32)C(O)C1O)C(=O)O,10,5,11,2.3775999999999997,171.86999999999998,599.1130000000003,5.173925197299173,Not Active
"""CHEMBL1605668",COc1ccc(C(=O)/C=C/c2ccc(-c3ccccc3)cc2)cc1CSCC(=O)O,IC50,'=',9800.0,nM,5.01,COc1ccc(C(=O)C=Cc2ccc(-c3ccccc3)cc2)cc1CSCC(=O)O,4,1,9,5.576100000000005,63.60000000000001,418.5140000000002,5.008773924307505,Not Active
"""CHEMBL2005181",Cc1cc(C)c2nc3sc(=Cc4ccc(-c5ccccc5C(=O)O)o4)c(=O)n3c2c1,IC50,'=',4450.0,nM,5.35,Cc1cc(C)c2nc3sc(=Cc4ccc(-c5ccccc5C(=O)O)o4)c(=O)n3c2c1,6,1,3,4.031940000000003,84.81,416.4580000000002,5.351639989019068,Not Active
"""CHEMBL1707222",COC1=C(Br)C(=O)c2nc(C)ccc2C1=O,IC50,'=',8730.0,nM,5.06,COC1=C(Br)C(=O)c2nc(C)ccc2C1=O,4,0,1,2.02192,56.26,282.093,5.0589857562944305,Not Active
"""CHEMBL374740",O=C1Nc2c(Cl)cc(Cl)cc2C1=O,IC50,'=',11800.0,nM,4.93,O=C1Nc2c(Cl)cc(Cl)cc2C1=O,2,1,0,2.1281999999999996,46.17,216.023,4.928117992693875,Not Active
"""CHEMBL1421559",Cc1oc2c(c1C(=O)c1ccc(Cl)cc1)C(=O)C(=O)c1ccccc1-2,IC50,'=',6050.0,nM,5.22,Cc1oc2c(c1C(=O)c1ccc(Cl)cc1)C(=O)C(=O)c1ccccc1-2,4,0,2,4.518420000000003,64.35,350.7570000000001,5.2182446253475305,Not Active
"""CHEMBL1981657",N/C(=N\N=C/c1ccc(-c2ccc(O)c(C(=O)O)c2)o1)N[N+](=O)[O-],IC50,'=',3940.0,nM,5.41,N=C(NN=Cc1ccc(-c2ccc(O)c(C(=O)O)c2)o1)N[N+](=O)[O-],7,5,5,0.9899699999999998,174.07999999999998,333.26000000000005,5.404503778174426,Not Active
"""CHEMBL1464373",O=C(COC(=O)c1ccc(NS(=O)(=O)c2cccs2)cc1)NCc1ccco1,IC50,'=',9600.0,nM,5.02,O=C(COC(=O)c1ccc(NS(=O)(=O)c2cccs2)cc1)NCc1ccco1,7,2,8,2.615100000000001,114.71,420.4680000000001,5.017728766960431,Not Active
"""CHEMBL1509377",C=C(C)C(=O)Nc1cccc(C2=NOC3(C2)C[C@H](C(N)=O)N(C(=O)COc2ccc(Cl)cc2)C3)c1,IC50,'=',5520.0,nM,5.26,C=C(C)C(=O)Nc1cccc(C2=NOC3(C2)CC(C(N)=O)N(C(=O)COc2ccc(Cl)cc2)C3)c1,6,2,7,2.883000000000001,123.32000000000001,496.95100000000025,5.258060922270801,Not Active
"""CHEMBL3126646",Cc1cc(Nc2cccc(NC(=O)c3cccc(Nc4ccnc5ccccc45)c3)c2)nc(N)n1,IC50,'=',120.0,nM,6.92,Cc1cc(=Nc2cccc(NC(=O)c3cccc(N=c4cc[nH]c5ccccc45)c3)c2)[nH]c(=N)[nH]1,4,5,4,4.329090000000002,125.03999999999999,461.52900000000005,6.920818753952375,Active
"""CHEMBL1569215",O=C1NN(c2ccc(Cl)cc2)C(=O)/C1=C\c1ccc(-c2cccc(C(=O)O)c2)o1,IC50,'=',7390.0,nM,5.13,O=C1NN(c2ccc(Cl)cc2)C(=O)C1=Cc1ccc(-c2cccc(C(=O)O)c2)o1,4,2,4,3.7596000000000016,99.85000000000001,408.79700000000014,5.131355561605174,Not Active
"""CHEMBL1607517",O=C1c2ccccc2-c2cccc3cccc1c23,IC50,'=',41000.0,nM,4.39,O=C1c2ccccc2-c2cccc3cccc1c23,1,0,0,4.051200000000002,17.07,230.266,4.3872161432802645,Not Active
"""CHEMBL617",CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1,IC50,'=',7280.0,nM,5.14,CC(=O)OC=C1CSC2C(NC(=O)Cc3cccs3)C(=O)N2C1C(=O)O,7,2,5,0.5906999999999996,113.01,396.44600000000014,5.137868620686962,Not Active
"""CHEMBL1312212",COc1cccc(NS(=O)(=O)c2ccc3c(c2)C2C=CCC2C(c2ccc(C(=O)O)cc2)N3)c1,IC50,'=',7940.0,nM,5.1,COc1cccc(NS(=O)(=O)c2ccc3c(c2)C2C=CCC2C(c2ccc(C(=O)O)cc2)N3)c1,5,3,6,5.020700000000003,104.73,476.55400000000014,5.100179497572904,Not Active
"""CHEMBL1181670",c1ccc2c(c1)C1=NCCN1c1ccccc1-2,IC50,'=',9240.0,nM,5.03,c1ccc2c(c1)C1=NCCN1c1ccccc1-2,2,0,0,2.9338000000000015,15.6,220.275,5.0343280287798935,Not Active
"""CHEMBL1445488",CCOC(=O)c1sc2nc3c(SCC(=O)O)cc(C(=O)c4ccccc4O)cn3c(=O)c2c1C,IC50,'=',4120.0,nM,5.38,CCOC(=O)c1sc2nc3c(SCC(=O)O)cc(C(=O)c4ccccc4O)cn3c(=O)c2c1C,10,2,7,3.507620000000001,135.27,498.53800000000024,5.3851027839668655,Not Active
"""CHEMBL1507881",Cc1c(C(=O)O)cccc1-n1c(C)cc(/C=C2\C(=O)NC(=O)N(c3ccc4c(c3)OCO4)C2=O)c1C,IC50,'=',18000.0,nM,4.75,C=c1c(=Cc2c(O)[nH]c(=O)n(-c3ccc4c(c3)OCO4)c2=O)cc(C)n1-c1cccc(C(=O)O)c1C,8,3,4,1.3049399999999998,135.78,487.46800000000025,4.7447274948966935,Not Active
"""CHEMBL2336409",Cc1cc(Nc2ccc(NC(=O)c3ccc(Nc4ccnc5ccccc45)cc3)cc2)nc(N)n1,IC50,'=',6000.0,nM,5.22,Cc1cc(=Nc2ccc(NC(=O)c3ccc(N=c4cc[nH]c5ccccc45)cc3)cc2)[nH]c(=N)[nH]1,4,5,4,4.329090000000002,125.03999999999999,461.52900000000005,5.221848749616356,Not Active
"""CHEMBL564052",Nc1ncnc2c1ncn2[C@@H]1O[C@H](CS[C@@H]2CCNC2)[C@@H](O)[C@H]1O,IC50,'=',4800.0,nM,5.32,N=c1[nH]cnc2c1ncn2C1OC(CSC2CCNC2)C(O)C1O,9,5,4,-1.0468299999999988,132.07,352.4200000000001,5.318758762624412,Not Active
"""CHEMBL539449",Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSC2CNC2)[C@@H](O)[C@H]1O,IC50,'=',44000.0,nM,4.36,N=c1[nH]cnc2c1ncn2C1OC(CSC2CNC2)C(O)C1O,9,5,4,-1.4369299999999985,132.07,338.39300000000003,4.356547323513812,Not Active
