Molecule ChEMBL ID,Smiles,Standard Type,Standard Relation,IC50,Standard Units,pChEMBL Value,NEW_SMILES,HBA,HBD,RB,LogP,TPSA,MW,pIC50,Activity
"""CHEMBL560768",O[C@@H]1[C@@H](CS[C@H]2CCNC2)O[C@@H](n2cnc3c(NCCc4ccc(-c5ccccc5)cc4)nc(Cl)nc32)[C@@H]1O,IC50,'=',5000.0,nM,5.3,OC1C(CSC2CCNC2)OC(n2cnc3c(=NCCc4ccc(-c5ccccc5)cc4)[nH]c(Cl)nc32)C1O,9,4,8,2.9375000000000013,120.57999999999998,567.1150000000002,5.301029995663981,Not Active
"""CHEMBL2063048",O=C1N=C(NCc2ccco2)NCN1,IC50,'=',22000.0,nM,4.66,O=C1N=C(NCc2ccco2)NCN1,4,3,2,-0.0045000000000000595,78.66,194.194,4.657577319177793,Not Active
"""CHEMBL1975589",COC(=O)CC1OCC=C2CN3CCC45C6=CC(=O)C(O)=C([N+](=O)[O-])C6=NC4C1C2CC35,IC50,'=',6060.0,nM,5.22,COC(=O)CC1OCC=C2CN3CCC45C(=Nc6c4cc(O)c(O)c6[N+](=O)[O-])C1C2CC35,9,2,3,1.9421999999999997,134.73000000000002,441.44000000000017,5.217527375833714,Not Active
"""CHEMBL1348946",N#Cc1c(SCC(=O)Nc2nc3ccc(Br)cc3s2)sc2c(O)cc(O)nc12,IC50,'=',8280.0,nM,5.08,N#Cc1c(SCC(=O)N=c2[nH]c3ccc(Br)cc3s2)sc2c(=O)cc(O)[nH]c12,7,3,3,3.691780000000001,122.1,493.3890000000001,5.081969663215119,Not Active
"""CHEMBL1328733",O=C1NC(=S)N(c2ccccc2)C(=O)/C1=C/c1ccco1,IC50,'=',811.0,nM,6.09,O=C1NC(=S)N(c2ccccc2)C(=O)C1=Cc1ccco1,4,1,2,2.1109,62.550000000000004,298.32300000000004,6.090979145788844,Active
"""CHEMBL1456035",O=C(O)C1Nc2c(Cl)cc(Cl)c(Cl)c2C2C=CCC12,IC50,'=',4360.0,nM,5.36,O=C(O)C1Nc2c(Cl)cc(Cl)c(Cl)c2C2C=CCC12,2,2,1,4.185200000000001,49.33,318.58700000000005,5.360513510731414,Not Active
"""CHEMBL1346055",O=C(O)c1ccc(-n2cccc2/C=C2/NC(=O)N(c3cccc(Cl)c3)C2=O)cc1,IC50,'=',4620.0,nM,5.33,O=C(O)c1ccc(-n2cccc2CC2=NC(=O)N(c3cccc(Cl)c3)C2=O)cc1,4,1,5,3.979200000000003,91.97,407.81300000000005,5.335358024443874,Not Active
"""CHEMBL2385821",Cc1cc(Nc2cccc(NC(=O)c3ccc(Nc4ccnc5ccccc45)cc3)c2)nc(N)n1,IC50,'=',52000.0,nM,4.28,Cc1cc(=Nc2cccc(NC(=O)c3ccc(N=c4cc[nH]c5ccccc45)cc3)c2)[nH]c(=N)[nH]1,4,5,4,4.329090000000002,125.03999999999999,461.52900000000005,4.2839966563652006,Not Active
"""CHEMBL2385821",Cc1cc(Nc2cccc(NC(=O)c3ccc(Nc4ccnc5ccccc45)cc3)c2)nc(N)n1,IC50,'=',370.0,nM,6.43,Cc1cc(=Nc2cccc(NC(=O)c3ccc(N=c4cc[nH]c5ccccc45)cc3)c2)[nH]c(=N)[nH]1,4,5,4,4.329090000000002,125.03999999999999,461.52900000000005,6.431798275933005,Active
"""CHEMBL2336409",Cc1cc(Nc2ccc(NC(=O)c3ccc(Nc4ccnc5ccccc45)cc3)cc2)nc(N)n1,IC50,'=',35000.0,nM,4.46,Cc1cc(=Nc2ccc(NC(=O)c3ccc(N=c4cc[nH]c5ccccc45)cc3)cc2)[nH]c(=N)[nH]1,4,5,4,4.329090000000002,125.03999999999999,461.52900000000005,4.455931955649724,Not Active
"""CHEMBL3126652",Cc1cc(Nc2ccc(NC(=O)c3ccc(Nc4cc(C)nc(N)n4)cc3)cc2)nc(N)n1,IC50,'=',2230.0,nM,5.65,Cc1cc(=Nc2ccc(NC(=O)c3ccc(N=c4cc(C)[nH]c(=N)[nH]4)cc3)cc2)[nH]c(=N)[nH]1,5,7,4,2.2918799999999995,164.67999999999998,441.499,5.651695136951839,Active
"""CHEMBL559283",O=C(O)[C@@H]1C[C@H](SC[C@H]2O[C@@H](n3cnc4c(NCCc5ccc(-c6ccccc6)cc5)nc(Cl)nc43)[C@H](O)[C@@H]2O)CN1,IC50,'=',2500.0,nM,5.6,O=C(O)C1CC(SCC2OC(n3cnc4c(=NCCc5ccc(-c6ccccc6)cc5)[nH]c(Cl)nc43)C(O)C2O)CN1,10,5,9,2.390699999999999,157.88,611.1240000000003,5.6020599913279625,Active
"""CHEMBL4164446",COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C#N)o3)nc2cc1OCCCN1CCCC1,IC50,'=',1600.0,nM,5.8,COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccc(C#N)o3)[nH]c2cc1OCCCN1CCCC1,7,1,8,4.167780000000003,90.02,489.6200000000004,5.795880017344075,Active
"""CHEMBL4159604",COc1cc2c(NC3CCN(C)CC3)cc(C3CCCCC3)nc2cc1OCCCN1CCCC1,IC50,'=',497.0,nM,6.3,COc1cc2c(=NC3CCN(C)CC3)cc(C3CCCCC3)[nH]c2cc1OCCCN1CCCC1,5,1,8,5.083800000000005,53.089999999999996,480.6970000000005,6.303643611266668,Active
"""CHEMBL4167925",COc1cc2c(NC3CCN(C)CC3)cc(C3CCOCC3)nc2cc1OCCCN1CCCC1,IC50,'=',4420.0,nM,5.36,COc1cc2c(=NC3CCN(C)CC3)cc(C3CCOCC3)[nH]c2cc1OCCCN1CCCC1,6,1,8,3.930100000000003,62.32,482.6690000000005,5.354577730650908,Not Active
"""CHEMBL382617",Cc1ccn2c(CCc3nnc4cc(C)ccn34)nnc2c1,IC50,'=',100000.0,nM,4.0,Cc1ccn2c(CCc3nnc4cc(C)ccn34)nnc2c1,6,0,3,2.1740399999999998,60.38,292.34600000000006,4.0,Not Active
"""CHEMBL3109076",O=C(O)[C@H]1[C@@H](Cc2c[nH]c3ccccc23)CCN1C(=O)c1ccc2ccccc2c1,IC50,'=',50000.0,nM,4.3,O=C(O)C1C(Cc2c[nH]c3ccccc23)CCN1C(=O)c1ccc2ccccc2c1,2,2,4,4.479100000000004,73.4,398.4620000000001,4.301029995663981,Not Active
"""CHEMBL564768",Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CSCCC(N)C(=O)O)[C@@H](O)[C@H]1O,IC50,'=',2900.0,nM,5.54,N=c1[nH]c(Cl)nc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O,10,6,7,-0.9533299999999991,183.35999999999996,418.86300000000017,5.537602002101044,Active
"""CHEMBL550440",Nc1ncnc2c1ncn2[C@@H]1O[C@H](CS[C@H]2CCN[C@H](C(=O)O)C2)[C@@H](O)[C@H]1O,IC50,'=',8000.0,nM,5.1,N=c1[nH]cnc2c1ncn2C1OC(CSC2CCNC(C(=O)O)C2)C(O)C1O,10,6,5,-1.2035299999999978,169.36999999999998,410.45600000000013,5.096910013008056,Not Active
"""CHEMBL560106",Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CS[C@@H]2CN[C@H](C(=O)O)C2)[C@@H](O)[C@H]1O,IC50,'=',820.0,nM,6.09,N=c1[nH]c(Cl)nc2c1ncn2C1OC(CSC2CNC(C(=O)O)C2)C(O)C1O,10,6,5,-0.940229999999999,169.36999999999998,430.87400000000014,6.086186147616283,Active
"""CHEMBL538692",Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](CSCCC(N)C(=O)O)[C@@H](O)[C@H]1O,IC50,'=',2500.0,nM,5.6,N=c1[nH]c(F)nc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O,10,6,7,-1.4676299999999978,183.35999999999996,402.40800000000013,5.6020599913279625,Active
"""CHEMBL560165",COc1nc(N)c2ncn([C@@H]3O[C@H](CSCCC(N)C(=O)O)[C@@H](O)[C@H]3O)c2n1,IC50,'=',75000.0,nM,4.12,COc1nc(=N)c2ncn(C3OC(CSCCC(N)C(=O)O)C(O)C3O)c2[nH]1,11,6,8,-1.5981299999999972,192.58999999999995,414.4440000000001,4.1249387366083,Not Active
"""CHEMBL1414679",CC1=C(C(=O)OC(C)C)C(c2ccc(Cl)cc2)n2c(sc(=Cc3ccc(OCC(=O)O)cc3)c2=O)=N1,IC50,'=',5430.0,nM,5.26,CC1=C(C(=O)OC(C)C)C(c2ccc(Cl)cc2)n2c(sc(=Cc3ccc(OCC(=O)O)cc3)c2=O)=N1,8,1,7,3.303600000000001,107.19000000000001,526.9980000000002,5.265200170411153,Not Active
"""CHEMBL1988862",O=C1c2sccc2-c2cccc3cccc1c23,IC50,'=',1020.0,nM,5.99,O=C1c2sccc2-c2cccc3cccc1c23,2,0,0,4.112700000000002,17.07,236.295,5.991399828238082,Active
"""CHEMBL1713628",Nc1ccc(S(=O)(=O)Nc2nccs2)cc1N=Nc1ccccc1[N+](=O)[O-],IC50,'=',7090.0,nM,5.15,Nc1ccc(S(=O)(=O)N=c2[nH]ccs2)cc1N=Nc1ccccc1[N+](=O)[O-],8,2,5,3.271600000000001,156.17000000000002,404.43300000000016,5.149353764816933,Not Active
"""CHEMBL1412087",CCOc1cc(/C=C2\C(=O)N(c3nc(-c4ccc(Br)cc4)cs3)N=C2c2ccccc2)ccc1O,IC50,'=',4350.0,nM,5.36,CCOc1cc(C=C2C(=O)N(c3nc(-c4ccc(Br)cc4)cs3)N=C2c2ccccc2)ccc1O,6,1,6,6.511400000000006,75.02,546.4460000000001,5.361510743045363,Not Active
"""CHEMBL1389315",O=S(=O)(Nc1c(S(=O)(=O)c2ccccc2)c2nc3ccccc3nc2n1C1CCCCC1)c1ccccc1,IC50,'=',5230.0,nM,5.28,O=S(=O)(Nc1c(S(=O)(=O)c2ccccc2)c2nc3ccccc3nc2n1C1CCCCC1)c1ccccc1,7,1,6,5.723300000000005,111.02000000000001,546.6740000000004,5.281498311132726,Not Active
"""CHEMBL1333249",Cn1c(N)c(C(=O)COC(=O)c2cc(-c3ccco3)nc3ccccc23)c(=O)n(C)c1=O,IC50,'=',5780.0,nM,5.24,Cn1c(N)c(C(=O)COC(=O)c2cc(-c3ccco3)nc3ccccc23)c(=O)n(C)c1=O,10,1,5,1.5140999999999996,139.42,434.4080000000002,5.2380721615794705,Not Active
"""CHEMBL1902527",ClN=C1C=CC=CC1=NCl,IC50,'=',7200.0,nM,5.14,ClN=C1C=CC=CC1=NCl,2,0,0,2.3020000000000005,24.72,175.01799999999997,5.142667503568731,Not Active
"""CHEMBL1424189",CCOC(=O)C1=C(C)N=c2sc(=Cc3ccc(OCC(=O)O)cc3)c(=O)n2C1c1ccc(Cl)cc1,IC50,'=',8420.0,nM,5.08,CCOC(=O)C1=C(C)N=c2sc(=Cc3ccc(OCC(=O)O)cc3)c(=O)n2C1c1ccc(Cl)cc1,8,1,7,2.9151000000000016,107.19000000000003,512.9710000000002,5.0746879085003505,Not Active
"""CHEMBL1551448",COc1ccc(NC(=O)CN(C)C(=O)c2cc(-c3ccco3)nc3ccccc23)cc1,IC50,'=',6240.0,nM,5.21,COc1ccc(NC(=O)CN(C)C(=O)c2cc(-c3ccco3)nc3ccccc23)cc1,5,1,6,4.214100000000003,84.67,415.44900000000007,5.204815410317575,Not Active
"""CHEMBL1231795",COc1cc2c(NC3CCN(C(C)C)CC3)nc(C3CCCCC3)nc2cc1OCCCN1CCCC1,IC50,'=',1287.0,nM,5.89,COc1cc2c(=NC3CCN(C(C)C)CC3)[nH]c(C3CCCCC3)nc2cc1OCCCN1CCCC1,6,1,9,5.257400000000006,65.97999999999999,509.7390000000006,5.890421453095613,Active
"""CHEMBL418052",Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,IC50,'=',2000.0,nM,5.7,N=c1[nH]cnc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O,10,6,7,-1.6067299999999975,183.35999999999996,384.41800000000006,5.698970004336019,Active
"""CHEMBL551578",COC(=O)[C@@H]1C[C@H](SC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)CN1,IC50,'=',4000.0,nM,5.4,COC(=O)C1CC(SCC2OC(n3cnc4c(=N)[nH]cnc43)C(O)C2O)CN1,11,5,5,-1.5052299999999976,158.37,410.456,5.3979400086720375,Not Active
"""CHEMBL555257",O=C(O)[C@@H]1C[C@H](SC[C@H]2O[C@@H](n3cnc4c(NCCc5ccc(-c6ccccc6)cc5)ncnc43)[C@H](O)[C@@H]2O)CN1,IC50,'=',3700.0,nM,5.43,O=C(O)C1CC(SCC2OC(n3cnc4c(=NCCc5ccc(-c6ccccc6)cc5)[nH]cnc43)C(O)C2O)CN1,10,5,9,1.7372999999999994,157.88,576.6790000000002,5.431798275933005,Not Active
"""CHEMBL1368108",C=C(C)C(=O)Nc1cccc(C2=NOC3(C2)C[C@@H](C(N)=O)N(C(=O)C(=C)C)C3)c1,IC50,'=',4950.0,nM,5.3,C=C(C)C(=O)Nc1cccc(C2=NOC3(C2)CC(C(N)=O)N(C(=O)C(=C)C)C3)c1,5,2,5,1.7266999999999997,114.09,396.4470000000002,5.305394801066431,Not Active
"""CHEMBL1434555",Cc1ccc(NC(=O)CN(C)C(=O)c2cccc(-n3cccc3)c2)cc1,IC50,'=',9260.0,nM,5.03,Cc1ccc(NC(=O)CN(C)C(=O)c2cccc(-n3cccc3)c2)cc1,3,1,5,3.4964200000000023,54.34,347.418,5.033389013318066,Not Active
"""CHEMBL3126646",Cc1cc(Nc2cccc(NC(=O)c3cccc(Nc4ccnc5ccccc45)c3)c2)nc(N)n1,IC50,'=',9000.0,nM,5.05,Cc1cc(=Nc2cccc(NC(=O)c3cccc(N=c4cc[nH]c5ccccc45)c3)c2)[nH]c(=N)[nH]1,4,5,4,4.329090000000002,125.03999999999999,461.52900000000005,5.045757490560675,Not Active
"""CHEMBL563782",Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSC[C@@H]2CCCN2)[C@@H](O)[C@H]1O,IC50,'=',19000.0,nM,4.72,N=c1[nH]cnc2c1ncn2C1OC(CSCC2CCCN2)C(O)C1O,9,5,5,-0.6567299999999989,132.07,366.4470000000001,4.721246399047171,Not Active
"""CHEMBL538627",Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CS[C@H]2CCNC2)[C@@H](O)[C@H]1O,IC50,'=',36000.0,nM,4.44,N=c1[nH]c(Cl)nc2c1ncn2C1OC(CSC2CCNC2)C(O)C1O,9,5,4,-0.39343000000000067,132.07,386.8650000000001,4.443697499232713,Not Active
"""CHEMBL551174",O[C@@H]1[C@@H](CS[C@H]2CCNC2)O[C@@H](n2cnc3c(NCCc4ccc(-c5ccccc5)cc4)ncnc32)[C@@H]1O,IC50,'=',15000.0,nM,4.82,OC1C(CSC2CCNC2)OC(n2cnc3c(=NCCc4ccc(-c5ccccc5)cc4)[nH]cnc32)C1O,9,4,8,2.2841,120.57999999999998,532.6700000000003,4.823908740944319,Not Active
"""CHEMBL115145",O=C(O)c1cc(Cc2ccc(O)c(C(=O)O)c2)ccc1O,IC50,'=',92000.0,nM,4.04,O=C(O)c1cc(Cc2ccc(O)c(C(=O)O)c2)ccc1O,4,4,4,2.0850000000000004,115.06,288.255,4.036212172654444,Not Active
"""CHEMBL4205107",COc1cc2c(NCCO)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,IC50,'=',781.0,nM,6.11,COc1cc2c(=NCCO)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,6,2,9,3.502620000000002,83.22,425.5290000000004,6.1073489661227,Active
"""CHEMBL4217332",COc1cc2c(NC3CCN(C)C(=O)C3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,IC50,'=',297.0,nM,6.53,COc1cc2c(=NC3CCN(C)C(=O)C3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,6,1,8,4.131120000000003,83.3,492.6200000000004,6.527243550682788,Active
"""CHEMBL4162206",COc1cc2c(NC3CCN(C(C)C)CC3)cc(C3CCCCC3)nc2cc1OCCCN1CCCC1,IC50,'=',619.0,nM,6.21,COc1cc2c(=NC3CCN(C(C)C)CC3)cc(C3CCCCC3)[nH]c2cc1OCCCN1CCCC1,5,1,9,5.862400000000006,53.089999999999996,508.75100000000054,6.2083093509798815,Active
"""CHEMBL4174724",COc1cc2c(NC3CCN(C)CC3)cc(-c3ccccc3)nc2cc1OCCCN1CCCC1,IC50,'=',1050.0,nM,5.98,COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccccc3)[nH]c2cc1OCCCN1CCCC1,5,1,8,4.7031000000000045,53.089999999999996,474.64900000000034,5.978810700930062,Active
"""CHEMBL4175132",COc1cc2c(NC3CCN(C)CC3)cc(-c3ccccc3C)nc2cc1OCCCN1CCCC1,IC50,'=',582.0,nM,6.24,COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccccc3C)[nH]c2cc1OCCCN1CCCC1,5,1,8,5.011520000000005,53.089999999999996,488.6760000000004,6.235077015350111,Active
"""CHEMBL4175084",COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(CO)o3)nc2cc1OCCCN1CCCC1,IC50,'=',759.0,nM,6.12,COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccc(CO)o3)[nH]c2cc1OCCCN1CCCC1,7,2,9,3.788400000000003,86.46000000000001,494.6360000000004,6.11975822410452,Active
"""CHEMBL3109078",O=C(O)[C@H]1[C@@H](Cc2c[nH]c3ccccc23)CCN1C(=O)c1ccccc1,IC50,'=',73000.0,nM,4.14,O=C(O)C1C(Cc2c[nH]c3ccccc23)CCN1C(=O)c1ccccc1,2,2,4,3.3259000000000025,73.4,348.40200000000004,4.136677139879544,Not Active
"""CHEMBL1520133",CN(c1ccccc1)c1ccc(/C=C(\CCC(=O)O)c2nc3ccccc3s2)cc1[N+](=O)[O-],IC50,'=',5340.0,nM,5.27,CN(c1ccccc1)c1ccc(C=C(CCC(=O)O)c2nc3ccccc3s2)cc1[N+](=O)[O-],6,1,8,6.377800000000004,96.57000000000001,459.5270000000001,5.272458742971444,Not Active
"""CHEMBL1505688",O=C(O)CCCCCN1C(=O)/C(=C\c2cn(-c3ccccc3)nc2-c2cccs2)SC1=S,IC50,'=',6970.0,nM,5.16,O=C(O)CCCCCN1C(=O)C(=Cc2cn(-c3ccccc3)nc2-c2cccs2)SC1=S,7,1,9,5.4470000000000045,75.43,483.64000000000016,5.15676722190199,Not Active
"""CHEMBL4214834",Cc1ccc(-c2cc(NC3CCN(C)CC3)c3cc(OC(F)(F)F)c(OCCCN4CCCC4)cc3n2)o1,IC50,'=',2080.0,nM,5.68,Cc1ccc(-c2cc(=NC3CCN(C)CC3)c3cc(OC(F)(F)F)c(OCCCN4CCCC4)cc3[nH]2)o1,6,1,8,5.494520000000006,66.23,532.6070000000004,5.681936665037238,Active
"""CHEMBL4212380",CCc1ccc(-c2cc(NC3CCN(C)CC3)c3cc(OC)c(OCCCN4CCOCC4)cc3n2)o1,IC50,'=',446.0,nM,6.35,CCc1ccc(-c2cc(=NC3CCN(C)CC3)c3cc(OC)c(OCCCN4CCOCC4)cc3[nH]2)o1,7,1,9,4.094900000000003,75.46000000000001,508.6630000000004,6.350665141287858,Active
"""CHEMBL4216593",COc1cc2c(NC3CC4(CCN(C(C)C)CC4)C3)cc(-c3ccc(C)o3)nc2cc1OC1CC2(C1)CN(C)C2,IC50,'=',187.0,nM,6.73,COc1cc2c(=NC3CC4(CCN(C(C)C)CC4)C3)cc(-c3ccc(C)o3)[nH]c2cc1OC1CC2(C1)CN(C)C2,6,1,6,5.771620000000006,66.22999999999999,544.7400000000002,6.7281583934635005,Active
"""CHEMBL2336409",Cc1cc(Nc2ccc(NC(=O)c3ccc(Nc4ccnc5ccccc45)cc3)cc2)nc(N)n1,IC50,'=',850.0,nM,6.07,Cc1cc(=Nc2ccc(NC(=O)c3ccc(N=c4cc[nH]c5ccccc45)cc3)cc2)[nH]c(=N)[nH]1,4,5,4,4.329090000000002,125.03999999999999,461.52900000000005,6.070581074285707,Active
"""CHEMBL4216144",COc1cc2c(NC3CC4(CCN(C)C4)C3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,IC50,'=',201.0,nM,6.7,COc1cc2c(=NC3CC4(CCN(C)C4)C3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,6,1,8,4.994620000000005,66.22999999999999,504.6750000000004,6.6968039425795105,Active
"""CHEMBL4208812",COc1cc2c(NC3CCC34CCN(C)CC4)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,IC50,'=',123.0,nM,6.91,COc1cc2c(=NC3CCC34CCN(C)CC4)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,6,1,8,5.384720000000005,66.22999999999999,518.7020000000003,6.910094888560602,Active
"""CHEMBL4649221",Cc1ccc2c(n1)N(CC(=O)Nc1ccc3c(c1)OCO3)CC(c1nc(-c3cccc(F)c3)no1)C2=O,IC50,'=',28500.0,nM,4.54,Cc1ccc2c(n1)N(CC(=O)Nc1ccc3c(c1)OCO3)CC(c1nc(-c3cccc(F)c3)no1)C2=O,9,1,5,3.7330200000000016,119.68,501.47400000000033,4.54515513999149,Not Active
"""CHEMBL4217087",COc1cc2c(N(C)C3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,IC50,'=',1320.0,nM,5.88,COc1cc2c(N(C)C3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,7,0,9,5.2069200000000055,54.21,492.6640000000004,5.8794260687941495,Active
"""CHEMBL4211622",COc1cc2c(NC3CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,IC50,'=',1030.0,nM,5.99,COc1cc2c(=NC3CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,5,1,8,4.672720000000004,62.99,421.5410000000004,5.987162775294828,Active
"""CHEMBL4216799",COc1cc2c(NC3CCCC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,IC50,'=',1790.0,nM,5.75,COc1cc2c(=NC3CCCC3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,5,1,8,5.452920000000005,62.99,449.59500000000037,5.747146969020107,Active
"""CHEMBL4210910",COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OC1CC2(C1)CN(C1CC1)C2,IC50,'=',494.0,nM,6.31,COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OC1CC2(C1)CN(C1CC1)C2,6,1,6,4.745420000000005,66.22999999999999,502.6590000000004,6.306273051076353,Active
"""CHEMBL4212375",CNC(=O)CCNc1cc(-c2ccc(C)o2)nc2cc(OCCCN3CCCC3)c(OC)cc12,IC50,'=',1080.0,nM,5.97,CNC(=O)CCN=c1cc(-c2ccc(C)o2)[nH]c2cc(OCCCN3CCCC3)c(OC)cc12,6,2,10,3.6464200000000027,92.09,466.58200000000045,5.96657624451305,Active
"""CHEMBL4212218",COc1cc2c(NC3CCC34CCN(C)C4)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,IC50,'=',290.0,nM,6.54,COc1cc2c(=NC3CCC34CCN(C)C4)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,6,1,8,4.994620000000005,66.22999999999999,504.6750000000004,6.537602002101044,Active
