Molecule ChEMBL ID,Smiles,Standard Type,Standard Relation,IC50,Standard Units,pChEMBL Value,NEW_SMILES,HBA,HBD,RB,LogP,TPSA,MW,pIC50,Activity
"""CHEMBL4208812",COc1cc2c(NC3CCC34CCN(C)CC4)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,IC50,'=',316.23,nM,6.5,COc1cc2c(=NC3CCC34CCN(C)CC4)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,6,1,8,5.384720000000005,66.22999999999999,518.7020000000003,6.499996931948306,Active
"""CHEMBL3126649",Cc1cc(Nc2cccc(NC(=O)c3ccccc3Nc3ccnc4ccccc34)c2)nc(N)n1,IC50,'=',38600.0,nM,4.41,Cc1cc(=Nc2cccc(NC(=O)c3ccccc3N=c3cc[nH]c4ccccc34)c2)[nH]c(=N)[nH]1,4,5,4,4.329090000000002,125.03999999999999,461.52900000000005,4.413412695328245,Not Active
"""CHEMBL3126645",Cc1cc(Nc2ccc(NC(=O)c3cccc(Nc4ccnc5ccccc45)c3)cc2)nc(N)n1,IC50,'=',4110.0,nM,5.39,Cc1cc(=Nc2ccc(NC(=O)c3cccc(N=c4cc[nH]c5ccccc45)c3)cc2)[nH]c(=N)[nH]1,4,5,4,4.3290900000000025,125.03999999999999,461.52900000000005,5.386158178123931,Not Active
"""CHEMBL4212905",CCc1ccc(-c2cc(NCC3CCN(C)CC3)c3cc(OC)c(OCCCN4CCCC4)cc3n2)o1,IC50,'=',40.0,nM,7.4,CCc1ccc(-c2cc(=NCC3CCN(C)CC3)c3cc(OC)c(OCCCN4CCCC4)cc3[nH]2)o1,6,1,10,5.106100000000005,66.23,506.6910000000004,7.3979400086720375,Active
"""CHEMBL4207331",COc1cc2c(NC3C4CCC3CN(C)C4)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,IC50,'=',235.0,nM,6.63,COc1cc2c(=NC3C4CCC3CN(C)C4)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,6,1,8,4.850520000000004,66.22999999999999,504.6750000000004,6.628932137728263,Active
"""CHEMBL4208425",COc1cc2c(NCC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OC1CC2(C1)CN(C)C2,IC50,'=',475.0,nM,6.32,COc1cc2c(=NCC3CCN(C)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OC1CC2(C1)CN(C)C2,6,1,6,4.460420000000004,66.22999999999999,490.6480000000003,6.323306390375134,Active
"""CHEMBL4170228",COc1cc2c(NC3CCN(C)CC3)nc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,IC50,'=',2250.0,nM,5.65,COc1cc2c(=NC3CCN(C)CC3)[nH]c(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,7,1,8,3.999520000000004,79.12,479.62500000000045,5.647817481888637,Active
"""CHEMBL4159597",COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C)s3)nc2cc1OCCCN1CCCC1,IC50,'=',230.0,nM,6.64,COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccc(C)s3)[nH]c2cc1OCCCN1CCCC1,6,1,8,5.073020000000005,53.089999999999996,494.7050000000004,6.638272163982407,Active
"""CHEMBL3109079",O=C(O)[C@@H]1[C@H](Cc2c[nH]c3ccccc23)CCN1Sc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],IC50,'=',80000.0,nM,4.1,O=C(O)C1C(Cc2c[nH]c3ccccc23)CCN1Sc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],7,2,7,4.009200000000003,142.61,442.4530000000002,4.096910013008056,Not Active
"""CHEMBL3109085",O=C(O)[C@H](Cc1c[nH]c2ccccc12)NSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],IC50,'=',40000.0,nM,4.4,O=C(O)C(Cc1c[nH]c2ccccc12)NSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],7,3,8,3.2769000000000013,151.4,402.3880000000002,4.3979400086720375,Not Active
"""CHEMBL563938",NCCSC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,IC50,'=',18000.0,nM,4.75,N=c1[nH]cnc2c1ncn2C1OC(CSCCN)C(O)C1O,9,5,5,-1.4500299999999986,146.06,326.382,4.7447274948966935,Not Active
"""CHEMBL563024",NC(CCSC[C@H]1O[C@@H](n2cnc3c(NCCc4ccccc4)ncnc32)[C@H](O)[C@@H]1O)C(=O)O,IC50,'=',27000.0,nM,4.57,NC(CCSCC1OC(n2cnc3c(=NCCc4ccccc4)[nH]cnc32)C(O)C1O)C(=O)O,10,5,10,0.05719999999999981,171.86999999999998,488.5700000000001,4.568636235841013,Not Active
"""CHEMBL560505",COc1cc(CNc2ncnc3c2ncn3[C@@H]2O[C@H](CSCCC(N)C(=O)O)[C@@H](O)[C@H]2O)cc(OC)c1,IC50,'=',18000.0,nM,4.75,COc1cc(CN=c2[nH]cnc3c2ncn3C2OC(CSCCC(N)C(=O)O)C(O)C2O)cc(OC)c1,12,5,11,0.03190000000000226,190.32999999999996,534.5950000000004,4.7447274948966935,Not Active
"""CHEMBL3126644",Cc1cc(Nc2ccccc2NC(=O)c2ccc(Nc3ccnc4ccccc34)cc2)nc(N)n1,IC50,'=',35000.0,nM,4.46,Cc1cc(=Nc2ccccc2NC(=O)c2ccc(N=c3cc[nH]c4ccccc34)cc2)[nH]c(=N)[nH]1,4,5,4,4.329090000000002,125.03999999999999,461.52900000000005,4.455931955649724,Not Active
"""CHEMBL383475",O=C(O)C(Cc1c[nH]c2ccccc12)N1C(=O)c2ccccc2C1=O,IC50,'=',50000.0,nM,4.3,O=C(O)C(Cc1c[nH]c2ccccc12)N1C(=O)c2ccccc2C1=O,3,2,4,2.4598000000000004,90.47,334.3310000000001,4.301029995663981,Not Active
"""CHEMBL418052",Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,IC50,'=',4000.0,nM,5.4,N=c1[nH]cnc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O,10,6,7,-1.6067299999999975,183.35999999999996,384.41800000000006,5.3979400086720375,Not Active
"""CHEMBL1320181",CCOc1cc(/C=C(\C#N)C(=O)Nc2cccc(C(=O)O)c2)ccc1OCc1ccc(Br)cc1,IC50,'=',5400.0,nM,5.27,CCOc1cc(C=C(C#N)C(=O)Nc2cccc(C(=O)O)c2)ccc1OCc1ccc(Br)cc1,5,2,9,5.670680000000004,108.65,521.3670000000002,5.267606240177031,Not Active
"""CHEMBL1315592",COC(=O)C1CCN(C(=O)c2cc(-c3ccco3)nc3ccccc23)CC1,IC50,'=',7310.0,nM,5.14,COC(=O)C1CCN(C(=O)c2cc(-c3ccco3)nc3ccccc23)CC1,5,0,3,3.5200000000000022,72.64,364.4010000000002,5.13608262304214,Not Active
"""CHEMBL1371301",CCN(CC)c1ccc(NC(=O)CCS(=O)(=O)c2ccc(Br)cc2)c(C)c1,IC50,'=',8640.0,nM,5.06,CCN(CC)c1ccc(NC(=O)CCS(=O)(=O)c2ccc(Br)cc2)c(C)c1,4,1,8,4.406220000000004,66.48,453.4020000000001,5.063486257521107,Not Active
"""CHEMBL1485960",CCOc1cccc(N2C(=O)/C(=C/c3ccco3)C(=O)NC2=S)c1,IC50,'=',4240.0,nM,5.37,CCOc1cccc(N2C(=O)C(=Cc3ccco3)C(=O)NC2=S)c1,5,1,4,2.5096,71.78,342.37600000000003,5.372634143407268,Not Active
"""CHEMBL1558192",O=C(O)C(c1ccccc1)N1C(=O)/C(=C\c2ccc(-c3ccccc3Cl)o2)SC1=S,IC50,'=',4270.0,nM,5.37,O=C(O)C(c1ccccc1)N1C(=O)C(=Cc2ccc(-c3ccccc3Cl)o2)SC1=S,5,1,5,5.627100000000003,70.75,455.94400000000013,5.369572124974976,Not Active
"""CHEMBL1490332",CCN(CC)CCn1nc2c3c(cccc3c1=O)-c1ccccc1-2,IC50,'=',11500.0,nM,4.94,CCN(CC)CCn1nc2c3c(cccc3c1=O)-c1ccccc1-2,4,0,5,3.3857000000000017,38.13,319.408,4.939302159646388,Not Active
"""CHEMBL1444349",O=C1NC(=S)N/C1=C/c1cc2c(cc1[N+](=O)[O-])OCO2,IC50,'=',3850.0,nM,5.42,O=C1NC(=S)N=C1Cc1cc2c(cc1[N+](=O)[O-])OCO2,6,1,3,0.7217,103.06,293.2600000000001,5.414539270491499,Not Active
"""CHEMBL1471220",O=C(COC(=O)c1cc2c(s1)CCC2)Nc1ccc(F)cc1,IC50,'=',10300.0,nM,4.99,O=C(COC(=O)c1cc2c(s1)CCC2)Nc1ccc(F)cc1,4,1,4,3.171400000000001,55.400000000000006,319.35699999999997,4.987162775294828,Not Active
"""CHEMBL1863716",Cc1ccc(-c2nn(-c3ccccc3)cc2C=C2SC(=S)N(CCS(=O)(=O)O)C2=O)cc1,IC50,'=',4930.0,nM,5.31,Cc1ccc(-c2nn(-c3ccccc3)cc2C=C2SC(=S)N(CCS(=O)(=O)O)C2=O)cc1,7,1,6,3.936720000000003,92.5,485.6120000000003,5.30715308072277,Not Active
"""CHEMBL1967028",CCc1ccc(/C(C)=N/NC(=O)CNC(=O)/C=C/c2ccco2)cc1,IC50,'=',6950.0,nM,5.16,CCc1ccc(C(C)=NNC(=O)C=NC(=O)CCc2ccco2)cc1,4,1,7,2.9124000000000008,84.03,339.39500000000004,5.158015195409886,Not Active
"""CHEMBL1606403",C=CCOC(=O)c1cc(-c2ccc(/C=C3\C(=O)NC(=O)C(C#N)=C3C)o2)ccc1Cl,IC50,'=',5000.0,nM,5.3,C=CCOC(=O)c1cc(-c2ccc(C=c3c(=O)[nH]c(O)c(C#N)c3=C)o2)ccc1Cl,6,2,5,2.4474800000000005,116.32000000000001,422.8240000000002,5.301029995663981,Not Active
"""CHEMBL1439640",COc1ccc(Cc2nnc(NC(=O)Cc3cccs3)s2)cc1,IC50,'=',4470.0,nM,5.35,COc1ccc(Cc2n[nH]c(=NC(=O)Cc3cccs3)s2)cc1,5,1,5,2.802100000000001,67.34,345.449,5.349692476868063,Not Active
"""CHEMBL555352",NC(CCSC[C@H]1O[C@@H](n2cnc3c(NCCc4ccc(-c5ccccc5)cc4)ncnc32)[C@H](O)[C@@H]1O)C(=O)O,IC50,'=',5400.0,nM,5.27,NC(CCSCC1OC(n2cnc3c(=NCCc4ccc(-c5ccccc5)cc4)[nH]cnc32)C(O)C1O)C(=O)O,10,5,11,1.7241999999999993,171.86999999999998,564.6680000000002,5.267606240177031,Not Active
"""CHEMBL1548829",COC(=O)/C(C(C)=O)=C(\C=C\C=C\C=C\N(C)C)N(C)C,IC50,'=',8380.0,nM,5.08,COC(=O)C(C(C)=O)=C(C=CC=CC=CN(C)C)N(C)C,5,0,7,1.7518,49.85000000000001,292.3790000000001,5.076755981369724,Not Active
"""CHEMBL560306",NC(CCSC[C@H]1O[C@@H](n2cnc3c(NCc4ccncc4)ncnc32)[C@H](O)[C@@H]1O)C(=O)O,IC50,'=',22000.0,nM,4.66,NC(CCSCC1OC(n2cnc3c(=NCc4ccncc4)[nH]cnc32)C(O)C1O)C(=O)O,11,5,9,-0.5903,184.76,475.5310000000001,4.657577319177793,Not Active
"""CHEMBL1458444",NS(=O)(=O)c1ccc(NC(=O)COC(=O)c2ccc([N+](=O)[O-])s2)cc1,IC50,'=',25100.0,nM,4.6,NS(=O)(=O)c1ccc(NC(=O)COC(=O)c2ccc([N+](=O)[O-])s2)cc1,8,2,6,1.0992000000000006,158.70000000000002,385.379,4.600326278518962,Not Active
"""CHEMBL1529334",Cc1ccc(N2C(=O)NC(=O)/C(=C\c3cc(C)n(-c4sc5c(c4C#N)CCCC5)c3C)C2=O)cc1,IC50,'=',11100.0,nM,4.96,C=c1c(=Cc2c(O)[nH]c(=O)n(-c3ccc(C)cc3)c2=O)cc(C)n1-c1sc2c(c1C#N)CCCC2,7,2,3,2.6900200000000014,103.81,484.58100000000036,4.954677021213342,Not Active
"""CHEMBL599013",O=C(O)c1ccccc1/C=N/NC(=O)c1cc(-c2ccco2)nc2ccccc12,IC50,'=',5400.0,nM,5.27,O=C(O)c1ccccc1C=NNC(=O)c1cc(-c2ccco2)nc2ccccc12,5,2,5,3.9569000000000027,104.78999999999999,385.3790000000001,5.267606240177031,Not Active
"""CHEMBL1706577",O=C(N/N=C/c1cccc(F)c1)c1cc(-c2ccco2)nc2ccccc12,IC50,'=',4810.0,nM,5.32,O=C(NN=Cc1cccc(F)c1)c1cc(-c2ccco2)nc2ccccc12,4,1,4,4.397800000000003,67.49000000000001,359.36000000000007,5.317854923626168,Not Active
"""CHEMBL1511981",CSc1ccc(C=NNc2ccc(S(=O)(=O)Nc3ccccc3C(=O)O)cc2[N+](=O)[O-])cc1,IC50,'=',3260.0,nM,5.49,CSc1ccc(C=NNc2ccc(S(=O)(=O)Nc3ccccc3C(=O)O)cc2[N+](=O)[O-])cc1,8,3,9,4.261700000000002,151.0,486.5310000000002,5.486782399932061,Not Active
"""CHEMBL224857",O=C(O)CCCCCN1C(=O)/C(=C/c2cn(-c3ccccc3)nc2-c2cccs2)SC1=S,IC50,'=',5560.0,nM,5.25,O=C(O)CCCCCN1C(=O)C(=Cc2cn(-c3ccccc3)nc2-c2cccs2)SC1=S,7,1,9,5.4470000000000045,75.43,483.64000000000016,5.2549252084179425,Not Active
"""CHEMBL551100",Nc1ncnc2c1ncn2[C@@H]1O[C@H](CS[C@H]2CCNC2)[C@@H](O)[C@H]1O,IC50,'=',44000.0,nM,4.36,N=c1[nH]cnc2c1ncn2C1OC(CSC2CCNC2)C(O)C1O,9,5,4,-1.0468299999999988,132.07,352.4200000000001,4.356547323513812,Not Active
"""CHEMBL1875722",COc1ccc(Oc2c(OC)cc(NCc3ccc(CN)cc3)c3ncccc23)cc1.O=C(O)/C=C/C(=O)O,IC50,'=',10300.0,nM,4.99,COc1ccc(Oc2c(OC)cc(NCc3ccc(CN)cc3)c3ncccc23)cc1,6,2,8,5.1151000000000035,78.63,415.49300000000017,4.987162775294828,Not Active
"""CHEMBL1381264",CCS(=O)(=O)C1=NN2C(=N)/C(=C\c3ccc(SCc4ccco4)o3)C(=O)N=C2S1,IC50,'=',5710.0,nM,5.24,CCS(=O)(=O)C1=NN2C(=N)C(=Cc3ccc(SCc4ccco4)o3)C(=O)N=C2S1,9,1,5,3.1762700000000024,129.3,450.5230000000002,5.243363891754152,Not Active
"""CHEMBL1411344",O=C1NC(=S)NC(=O)C1=Cc1cccn1-c1ccc(O)cc1,IC50,'=',4820.0,nM,5.32,O=C1NC(=S)NC(=O)C1=Cc1cccn1-c1ccc(O)cc1,5,3,2,1.0972,83.36,313.3380000000001,5.31695296176115,Not Active
"""CHEMBL1438370",Cc1c2cnn(CC(=O)Nc3c(F)c(F)cc(F)c3F)c(=O)c2c(C)n1Cc1ccccc1F,IC50,'=',7600.0,nM,5.12,Cc1c2cnn(CC(=O)Nc3c(F)c(F)cc(F)c3F)c(=O)c2c(C)n1Cc1ccccc1F,5,1,5,4.197340000000002,68.92,476.4050000000002,5.119186407719209,Not Active
"""CHEMBL1321933",O=C(Nc1ccc(Cl)c(Cl)c1)Nc1nnc(-c2ccncc2)s1,IC50,'=',1290.0,nM,5.89,O=C(N=c1[nH]nc(-c2ccncc2)s1)Nc1ccc(Cl)c(Cl)c1,4,2,2,3.972800000000001,83.03,366.23300000000006,5.889410289700751,Active
"""CHEMBL1315784",O=S(=O)(c1cc(O)ccc1O)c1cccc2c(S(=O)(=O)c3cc(O)ccc3O)cccc12,IC50,'=',3810.0,nM,5.42,O=S(=O)(c1cc(O)ccc1O)c1cccc2c(S(=O)(=O)c3cc(O)ccc3O)cccc12,8,4,4,3.3278000000000008,149.2,472.49600000000015,5.41907502432438,Not Active
"""CHEMBL4170114",COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,IC50,'=',382.0,nM,6.42,COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,6,1,8,4.604520000000004,66.22999999999999,478.6370000000004,6.417936637088291,Active
"""CHEMBL3109077",O=C(O)[C@@H]1[C@H](Cc2c[nH]c3ccccc23)CCN1C(=O)c1ccccc1,IC50,'=',98000.0,nM,4.01,O=C(O)C1C(Cc2c[nH]c3ccccc23)CCN1C(=O)c1ccccc1,2,2,4,3.3259000000000025,73.4,348.40200000000004,4.008773924307505,Not Active
"""CHEMBL1564869",O=C(O)[C@H](Cc1c[nH]c2ccccc12)N1C(=O)c2ccccc2C1=O,IC50,'=',390000.0,nM,3.41,O=C(O)C(Cc1c[nH]c2ccccc12)N1C(=O)c2ccccc2C1=O,3,2,4,2.4598000000000004,90.47,334.3310000000001,3.4089353929735005,Not Active
"""CHEMBL1533351",CCOC(=O)c1c(-n2c(C)cc(C=C3C(=O)NC(=S)NC3=O)c2C)sc2c1CCCC2,IC50,'=',10000.0,nM,5.0,C=c1c(=Cc2c(O)[nH]c(=S)[nH]c2=O)cc(C)n1-c1sc2c(c1C(=O)OCC)CCCC2,7,3,4,2.5933100000000007,100.11,457.5770000000004,5.0,Not Active
"""CHEMBL1358848",O=C(c1ccc(=O)oc1)N1CCOCC1,IC50,'=',3670.0,nM,5.43,O=C(c1ccc(=O)oc1)N1CCOCC1,4,0,1,0.11219999999999986,59.75,209.2009999999999,5.435333935747911,Not Active
"""CHEMBL1372387",O=C(O)CSc1cc(C(=O)c2ccccc2O)cn2c(=O)c3c4c(sc3nc12)CCCC4,IC50,'=',14100.0,nM,4.85,O=C(O)CSc1cc(C(=O)c2ccccc2O)cn2c(=O)c3c4c(sc3nc12)CCCC4,8,2,5,3.9013000000000027,108.96999999999998,466.54000000000036,4.85078088734462,Not Active
"""CHEMBL1434750",O=C(O)CN1C(=O)/C(=C\c2cc(Br)ccc2OCc2ccc(Cl)cc2)SC1=S,IC50,'=',7360.0,nM,5.13,O=C(O)CN1C(=O)C(=Cc2cc(Br)ccc2OCc2ccc(Cl)cc2)SC1=S,5,1,6,4.967300000000003,66.84,498.8070000000002,5.133122185662501,Not Active
"""CHEMBL1481077",Cc1ccc(C(=O)O)cc1-c1ccc(/C=C2/NC(=O)N(c3ccccc3)C2=O)o1,IC50,'=',11000.0,nM,4.96,Cc1ccc(C(=O)O)cc1-c1ccc(CC2=NC(=O)N(c3ccccc3)C2=O)o1,4,1,5,4.103520000000003,100.17999999999999,388.3790000000001,4.958607314841775,Not Active
"""CHEMBL212414",Cc1ccc(NC(=O)CN2C(=O)N/C(=C\c3cccn3-c3cccc(C(=O)O)c3)C2=O)cc1,IC50,'=',6050.0,nM,5.22,Cc1ccc(NC(=O)CN2C(=O)N=C(Cc3cccn3-c3cccc(C(=O)O)c3)C2=O)cc1,5,2,7,3.068320000000001,121.07000000000002,444.4470000000002,5.2182446253475305,Not Active
"""CHEMBL1308055",Cc1ccc(-n2cccc2/C=C2/C(=N)N3C(=NC2=O)SN=C3S(C)(=O)=O)cc1Cl,IC50,'=',7720.0,nM,5.11,Cc1ccc(-n2cccc2C=C2C(=N)N3C(=NC2=O)SN=C3S(C)(=O)=O)cc1Cl,7,1,2,3.0603900000000017,107.94999999999999,447.9290000000001,5.112382699664264,Not Active
"""CHEMBL1360585",C=C(C)C(=O)Nc1cccc(C2=NOC3(C2)C[C@@H](C(N)=O)N(C(=O)/C(C)=C/C)C3)c1,IC50,'=',1940.0,nM,5.71,C=C(C)C(=O)Nc1cccc(C2=NOC3(C2)CC(C(N)=O)N(C(=O)C(C)=CC)C3)c1,5,2,5,2.1167999999999996,114.09,410.47400000000016,5.7121982700697735,Active
"""CHEMBL1361920",Cc1cc(/C=C2\C(=O)NC(=O)N(Cc3ccccc3)C2=O)c(C)n1-c1ccc(Cl)c(C(=O)O)c1,IC50,'=',3350.0,nM,5.47,C=c1c(=Cc2c(O)[nH]c(=O)n(Cc3ccccc3)c2=O)cc(C)n1-c1ccc(Cl)c(C(=O)O)c1,6,3,5,1.9803199999999996,117.32000000000001,477.90400000000017,5.474955192963154,Not Active
"""CHEMBL3126648",Cc1cc(Nc2ccc(NC(=O)c3ccccc3Nc3ccnc4ccccc34)cc2)nc(N)n1,IC50,'=',12300.0,nM,4.91,Cc1cc(=Nc2ccc(NC(=O)c3ccccc3N=c3cc[nH]c4ccccc34)cc2)[nH]c(=N)[nH]1,4,5,4,4.329090000000002,125.03999999999999,461.52900000000005,4.910094888560602,Not Active
"""CHEMBL560045",Cc1nc(N)c2ncn([C@@H]3O[C@H](CSCCC(N)C(=O)O)[C@@H](O)[C@H]3O)c2n1,IC50,'=',6000.0,nM,5.22,Cc1nc(=N)c2ncn(C3OC(CSCCC(N)C(=O)O)C(O)C3O)c2[nH]1,10,6,7,-1.298309999999997,183.35999999999999,398.44500000000005,5.221848749616356,Not Active
"""CHEMBL3414632",CC(=O)NCCc1ccc(O)c(-c2cc3c(c(O)c2O)C(=O)c2cc(O)c(C(=O)O)c(C(=O)O)c2C3=O)c1,IC50,'=',19000.0,nM,4.72,CC(=O)NC=Cc1ccc(O)c(-c2cc3c(O)c4c(C(=O)O)c(C(=O)O)c(O)cc4c(O)c3c(O)c2O)c1,9,9,5,3.3968000000000007,225.07999999999996,521.4340000000003,4.721246399047171,Not Active
"""CHEMBL318782",O=C1C(Cl)=C(Cl)C(=O)c2ccccc21,IC50,'=',1600.0,nM,5.8,O=C1C(Cl)=C(Cl)C(=O)c2ccccc21,2,0,0,2.7548000000000004,34.14,227.04600000000002,5.795880017344075,Active
"""CHEMBL1320799",NS(=O)(=O)c1ccc(N=Nc2ccc(O)nc2O)cc1,IC50,'=',7650.0,nM,5.12,NS(=O)(=O)c1ccc(N=Nc2ccc(=O)[nH]c2O)cc1,6,3,3,1.1433,137.97,294.292,5.116338564846382,Not Active
"""CHEMBL1715550",COc1cc(/C=C/C=C2/CC/C(=C/C=C/c3ccc(O)c(OC)c3)C2=O)ccc1O,IC50,'=',8220.0,nM,5.08,COc1cc(C=CC=C2CCC(=CC=Cc3ccc(O)c(OC)c3)C2=O)ccc1O,5,2,6,5.057300000000006,75.99,404.4620000000001,5.0851281824599495,Not Active
"""CHEMBL1423186",O=C1CC(=O)NC(SCC(=O)Nc2ccccc2[N+](=O)[O-])=N1,IC50,'=',8510.0,nM,5.07,O=C(CSc1nc(=O)cc(O)[nH]1)Nc1ccccc1[N+](=O)[O-],7,3,5,1.1144999999999996,138.22000000000003,322.30200000000013,5.070070439915412,Not Active
"""CHEMBL1380580",Oc1[nH]c2ccccc2c1N=Nc1ccc(F)cc1,IC50,'=',19300.0,nM,4.71,Oc1[nH]c2ccccc2c1N=Nc1ccc(F)cc1,3,2,2,4.428000000000002,60.739999999999995,255.25199999999998,4.714442690992226,Not Active
"""CHEMBL1404761",N=C1/C(=C/c2coc3ccccc3c2=O)C(=O)N=C2SC(c3ccco3)=NN12,IC50,'=',11600.0,nM,4.94,N=C1C(=Cc2coc3ccccc3c2=O)C(=O)N=C2SC(c3ccco3)=NN12,7,1,2,3.053470000000001,112.22999999999999,390.38000000000005,4.935542010773082,Not Active
"""CHEMBL1503050",O=C(O)Cc1c[nH]c2cccc(O)c12,IC50,'=',6740.0,nM,5.17,O=C(O)Cc1c[nH]c2cccc(O)c12,2,3,2,1.5006,73.32,191.186,5.17134010346468,Not Active
