Molecule ChEMBL ID,Smiles,Standard Type,Standard Relation,IC50,Standard Units,pChEMBL Value,NEW_SMILES,HBA,HBD,RB,LogP,TPSA,MW,pIC50,Activity
"""CHEMBL1978925",O=C(N/N=C/c1ccc(OC(=O)c2ccccc2Cl)cc1)c1cc(O)cc(O)c1,IC50,'=',5400.0,nM,5.27,O=C(NN=Cc1ccc(OC(=O)c2ccccc2Cl)cc1)c1cc(O)cc(O)c1,6,3,5,3.734300000000002,108.22,410.81300000000005,5.267606240177031,Not Active
"""CHEMBL1566980",O=C(CSc1nc(O)c2ccccc2n1)Nc1nc(-c2ccc(Br)cc2)cs1,IC50,'=',5120.0,nM,5.29,O=C(CSc1nc(=O)c2ccccc2[nH]1)N=c1[nH]c(-c2ccc(Br)cc2)cs1,5,2,4,3.961800000000002,90.97,473.3770000000001,5.290730039024169,Not Active
"""CHEMBL1403497",O=C1CC(=O)N(Cc2ccco2)C(=O)N1,IC50,'=',1580.0,nM,5.8,O=c1cc(O)[nH]c(=O)n1Cc1ccco1,5,2,2,-0.11650000000000049,88.23,208.173,5.801342913045577,Active
"""CHEMBL1408320",CC(C)N1C(=O)/C(=C/C=C/c2ccco2)C(=O)N(Cc2ccco2)C1=O,IC50,'=',8310.0,nM,5.08,CC(C)N1C(=O)C(=CC=Cc2ccco2)C(=O)N(Cc2ccco2)C1=O,5,0,5,3.2116000000000016,83.97,354.36200000000014,5.080398976215889,Not Active
"""CHEMBL1603637",COc1ccc(/C=C2/C(=O)N(c3nc4ccccc4s3)N=C2CSc2ccc(Cl)cc2)cc1,IC50,'=',2860.0,nM,5.54,COc1ccc(C=c2c(=CSc3ccc(Cl)cc3)[nH]n(-c3nc4ccccc4s3)c2=O)cc1,6,1,5,4.796400000000003,59.910000000000004,492.02500000000015,5.543633966870956,Active
"""CHEMBL418052",Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,IC50,'=',600.0,nM,6.22,N=c1[nH]cnc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O,10,6,7,-1.6067299999999975,183.35999999999996,384.41800000000006,6.221848749616356,Active
"""CHEMBL1964442",O=C(N/N=C/c1ccoc1)c1cc(O)cc(O)c1,IC50,'=',7090.0,nM,5.15,O=C(NN=Cc1ccoc1)c1cc(O)cc(O)c1,5,3,3,1.4546999999999999,95.06,246.22199999999998,5.149353764816933,Not Active
"""CHEMBL1423709",Cn1cccc1/C=C1/C(=O)NC(=S)N(Cc2ccc(F)cc2)C1=O,IC50,'=',3550.0,nM,5.45,Cn1cccc1C=C1C(=O)NC(=S)N(Cc2ccc(F)cc2)C1=O,4,1,3,1.9910999999999999,54.34,343.38300000000004,5.449771646944906,Not Active
"""CHEMBL1310120",CC1=C/C(=C\c2ccc(Br)o2)C(=O)O1,IC50,'=',4990.0,nM,5.3,CC1=CC(=Cc2ccc(Br)o2)C(=O)O1,3,0,1,2.8861000000000017,39.44,255.06699999999995,5.30189945437661,Not Active
"""CHEMBL4205373",COc1cc2c(NC3CC4CCC(C3)N4C)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,IC50,'=',234.0,nM,6.63,COc1cc2c(=NC3CC4CCC(C3)N4C)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,6,1,8,5.135520000000005,66.22999999999999,504.6750000000004,6.630784142589857,Active
"""CHEMBL4210432",Cc1ccc(-c2cc(NC3CCN(C)CC3)c3cc(O)c(OCCCN4CCCC4)cc3n2)o1,IC50,'=',645.0,nM,6.19,Cc1ccc(-c2cc(=NC3CCN(C)CC3)c3cc(O)c(OCCCN4CCCC4)cc3[nH]2)o1,6,2,7,4.301520000000004,77.23,464.61000000000035,6.1904402853647325,Active
"""CHEMBL4203186",Cc1ccc(-c2cc(NC3CCN(C)CC3)c3cc(C#N)c(OCCCN4CCCC4)cc3n2)o1,IC50,'=',588.0,nM,6.23,Cc1ccc(-c2cc(=NC3CCN(C)CC3)c3cc(C#N)c(OCCCN4CCCC4)cc3[nH]2)o1,6,1,7,4.467600000000004,80.79,473.6210000000004,6.230622673923861,Active
"""CHEMBL4588797",N#Cc1cn([C@@H]2O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]2O)c2ncnc(N)c12,IC50,'=',150.0,nM,6.82,N#Cc1cn(C2OC(CSCCC(N)C(=O)O)C(O)C2O)c2[nH]cnc(=N)c12,10,6,7,-1.1300499999999978,194.25999999999996,408.44,6.823908740944319,Active
"""CHEMBL418052",Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,IC50,'=',941.0,nM,6.03,N=c1[nH]cnc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O,10,6,7,-1.6067299999999975,183.35999999999996,384.41800000000006,6.026410376572743,Active
"""CHEMBL83747",O=C(NCCSSCCNC(=O)/C(Cc1ccc(O)c(Br)c1)=N/O)/C(Cc1ccc(O)c(Br)c1)=N/O,IC50,'=',18.6,nM,7.73,O=C(NCCSSCCNC(=O)C(Cc1ccc(O)c(Br)c1)=NO)C(Cc1ccc(O)c(Br)c1)=NO,10,6,13,3.682200000000001,163.84,664.3980000000001,7.730487055782084,Active
"""CHEMBL1397916",O=C(NNC(=O)c1ccccc1F)c1cccc(-n2cccc2)c1,IC50,'=',13900.0,nM,4.86,O=C(NNC(=O)c1ccccc1F)c1cccc(-n2cccc2)c1,3,2,3,2.691200000000001,63.13,323.327,4.856985199745905,Not Active
"""CHEMBL1612983",Cc1cc(/C=C2\C(=O)NC(=O)N(c3ccc(Cl)cc3)C2=O)c(C)n1-c1sc2c(c1C#N)CCCC2,IC50,'=',9520.0,nM,5.02,C=c1c(=Cc2c(O)[nH]c(=O)n(-c3ccc(Cl)cc3)c2=O)cc(C)n1-c1sc2c(c1C#N)CCCC2,7,2,3,3.035000000000002,103.81,504.9990000000004,5.021363051615525,Not Active
"""CHEMBL1533230",CC(C)(CS(=O)(=O)[O-])NC(=O)CC[N+](C)(C)CCO,IC50,'=',3600.0,nM,5.44,CC(C)(CS(=O)(=O)[O-])NC(=O)CC[N+](C)(C)CCO,5,2,8,-1.114799999999998,106.53000000000002,296.38900000000007,5.443697499232712,Not Active
"""CHEMBL1904582",NC(CSC(c1ccccc1)(c1ccccc1)c1ccc(-c2ccccc2)cc1)C(=O)O,IC50,'=',9650.0,nM,5.01,NC(CSC(c1ccccc1)(c1ccccc1)c1ccc(-c2ccccc2)cc1)C(=O)O,3,2,8,5.790600000000006,63.32000000000001,439.58000000000015,5.015472686656207,Not Active
"""CHEMBL1701761",O=CC(O)C1OC(=O)C(O)C1O,IC50,'=',14400.0,nM,4.84,OCC(O)c1oc(O)c(O)c1O,6,5,2,-0.5779000000000001,114.29,176.124,4.841637507904751,Not Active
"""CHEMBL4206035",COc1cc2c(NC3CC4(CCN(C)CC4)C3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,IC50,'=',140.0,nM,6.85,COc1cc2c(=NC3CC4(CCN(C)CC4)C3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,6,1,8,5.384720000000005,66.22999999999999,518.7020000000003,6.853871964321762,Active
"""CHEMBL4204482",COc1cc2c(NC3CC4(CCN(C(C)C)CC4)C3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,IC50,'=',211.0,nM,6.68,COc1cc2c(=NC3CC4(CCN(C(C)C)CC4)C3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,6,1,9,6.163320000000007,66.22999999999999,546.7560000000002,6.675717544702307,Active
"""CHEMBL418052",Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,IC50,'=',200.0,nM,6.7,N=c1[nH]cnc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O,10,6,7,-1.6067299999999975,183.35999999999996,384.41800000000006,6.698970004336019,Active
"""CHEMBL2171169",CC(C)N(CCCNC(=O)Nc1ccc(C(C)(C)C)cc1)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,IC50,'=',2.9,nM,8.54,CC(C)N(CCCNC(=O)Nc1ccc(C(C)(C)C)cc1)CC1OC(n2cnc3c(=N)[nH]cnc32)C(O)C1O,9,6,9,2.0777699999999997,164.41,540.6690000000003,8.537602002101044,Active
"""CHEMBL1571682",CCN(CC)CCC(=O)Nc1cccc2c1C(=O)c1ccccc1C2=O.Cl,IC50,'=',6860.0,nM,5.16,CCN(CC)CCC(=O)Nc1cccc2c1C(=O)c1ccccc1C2=O,4,1,6,3.1324000000000014,66.48,350.4180000000001,5.163675884293248,Not Active
"""CHEMBL1975801",CCOC(=O)C1=C(C)N=c2s/c(=C/c3ccc(OCC(=O)O)c(OC)c3)c(=O)n2C1c1ccc(Cl)cc1,IC50,'=',10200.0,nM,4.99,CCOC(=O)C1=C(C)N=c2sc(=Cc3ccc(OCC(=O)O)c(OC)c3)c(=O)n2C1c1ccc(Cl)cc1,9,1,8,2.923700000000002,116.42000000000002,542.9970000000003,4.991399828238082,Not Active
"""CHEMBL1441143",CCCCCCCCc1nnc(NC(=O)c2ccco2)s1,IC50,'=',42400.0,nM,4.37,CCCCCCCCc1n[nH]c(=NC(=O)c2ccco2)s1,4,1,8,3.708300000000002,71.25,307.41900000000004,4.372634143407267,Not Active
"""CHEMBL1317569",CC(=O)c1cccc(OCC(=O)N(C)CC(=O)NCc2ccco2)c1,IC50,'=',6090.0,nM,5.21,CC(=O)c1cccc(OCC(=O)N(C)CC(=O)NCc2ccco2)c1,5,1,8,1.6358,88.85000000000001,344.367,5.215382707367125,Not Active
"""CHEMBL1566994",COc1cc(NS(=O)(=O)c2ccc(NC(=S)NC(=O)/C=C/c3ccco3)cc2)ncn1,IC50,'=',2920.0,nM,5.54,COc1cc(=NS(=O)(=O)c2ccc(NC(=S)NC(=O)C=Cc3ccco3)cc2)[nH]cn1,7,3,6,1.8273000000000001,138.68,459.5090000000001,5.534617148551582,Active
"""CHEMBL1560128",CCOC(=O)c1cc(-c2ccc(N3CCOCC3)cc2)nn1-c1ccccc1C(=O)O,IC50,'=',6990.0,nM,5.16,CCOC(=O)c1cc(-c2ccc(N3CCOCC3)cc2)nn1-c1ccccc1C(=O)O,7,1,6,3.2508000000000017,93.89,421.4530000000001,5.1555228242543185,Not Active
"""CHEMBL1519992",Cc1ccc(-n2nc(-c3ccco3)cc2C(=O)O)c(C)c1,IC50,'=',18100.0,nM,4.74,Cc1ccc(-n2nc(-c3ccco3)cc2C(=O)O)c(C)c1,4,1,3,3.4473400000000014,68.26,282.29900000000004,4.7423214251308154,Not Active
"""CHEMBL2007178",O=C(O)c1ccc(-n2cccc2/C=N\NC(=O)c2cc3cc(Br)ccc3o2)cc1,IC50,'=',4360.0,nM,5.36,O=C(O)c1ccc(-n2cccc2C=NNC(=O)c2cc3cc(Br)ccc3o2)cc1,5,2,5,4.448100000000003,96.83,452.2640000000001,5.360513510731414,Not Active
"""CHEMBL1501577",COC(=O)c1ccccc1NC(=O)CCS(=O)(=O)c1ccc(Br)cc1,IC50,'=',3690.0,nM,5.43,COC(=O)c1ccccc1NC(=O)CCS(=O)(=O)c1ccc(Br)cc1,5,1,6,3.0382000000000016,89.53999999999999,426.288,5.432973633840939,Not Active
"""CHEMBL1561729",O=C(O)c1ccc(-n2cccc2/C=C2/NC(=O)N(c3ccccc3)C2=O)cc1,IC50,'=',3830.0,nM,5.42,O=C(O)c1ccc(-n2cccc2CC2=NC(=O)N(c3ccccc3)C2=O)cc1,4,1,5,3.325800000000002,91.97,373.36800000000005,5.416801226031377,Not Active
"""CHEMBL1587837",COc1ccc(NS(=O)(=O)c2ccc(O)c(NC(=O)c3cc4c(C)nn(-c5ccc(F)cc5)c4s3)c2)cc1,IC50,'=',6920.0,nM,5.16,COc1ccc(NS(=O)(=O)c2ccc(O)c(NC(=O)c3cc4c(C)nn(-c5ccc(F)cc5)c4s3)c2)cc1,8,3,7,5.301820000000003,122.54999999999998,552.6090000000003,5.1598939055432425,Not Active
"""CHEMBL3414631",O=C(O)[C@H](Cc1c[nH]c2ccccc12)N1C(=O)C=CC1=O,IC50,'=',20000.0,nM,4.7,O=C(O)C(Cc1c[nH]c2ccccc12)N1C(=O)C=CC1=O,3,2,4,1.0886,90.47,284.2710000000001,4.698970004336019,Not Active
"""CHEMBL3126651",O=C(Nc1ccc(Nc2ccnc3ccccc23)cc1)c1ccc(Nc2ccnc3ccccc23)cc1,IC50,'=',33000.0,nM,4.48,O=C(Nc1ccc(N=c2cc[nH]c3ccccc23)cc1)c1ccc(N=c2cc[nH]c3ccccc23)cc1,3,3,4,6.366300000000004,85.4,481.5590000000002,4.481486060122113,Not Active
"""CHEMBL3126651",O=C(Nc1ccc(Nc2ccnc3ccccc23)cc1)c1ccc(Nc2ccnc3ccccc23)cc1,IC50,'=',650.0,nM,6.19,O=C(Nc1ccc(N=c2cc[nH]c3ccccc23)cc1)c1ccc(N=c2cc[nH]c3ccccc23)cc1,3,3,4,6.366300000000004,85.4,481.5590000000002,6.187086643357144,Active
"""CHEMBL1469245",COC(=O)c1c(NC(=O)COC(=O)c2ccc(NC(=O)CC#N)cc2)sc2c1CCCCC2,IC50,'=',3350.0,nM,5.47,COC(=O)c1c(NC(=O)COC(=O)c2ccc(NC(=O)CC#N)cc2)sc2c1CCCCC2,8,2,7,3.4512800000000015,134.58999999999997,469.5190000000004,5.474955192963154,Not Active
"""CHEMBL1485277",CCOc1ccc(C=NNc2ccc(S(=O)(=O)Nc3ccccc3C(=O)O)cc2[N+](=O)[O-])cc1,IC50,'=',5780.0,nM,5.24,CCOc1ccc(C=NNc2ccc(S(=O)(=O)Nc3ccccc3C(=O)O)cc2[N+](=O)[O-])cc1,8,3,10,3.938500000000002,160.23,484.4900000000002,5.2380721615794705,Not Active
"""CHEMBL1480378",Cc1ccnc(NS(=O)(=O)c2ccc(NC(=O)Cc3cccs3)cc2)n1,IC50,'=',9160.0,nM,5.04,Cc1cc[nH]c(=NS(=O)(=O)c2ccc(NC(=O)Cc3cccs3)cc2)n1,5,2,5,2.25042,104.27999999999999,388.4740000000001,5.03810452633215,Not Active
"""CHEMBL1521144",O=C(CSc1nc(O)c2cnn(-c3ccccc3)c2n1)c1ccc(Cl)cc1,IC50,'=',9120.0,nM,5.04,O=C(CSc1nc(=O)c2cnn(-c3ccccc3)c2[nH]1)c1ccc(Cl)cc1,6,1,5,3.7372000000000023,80.63999999999999,396.85900000000015,5.0400051616715835,Not Active
"""CHEMBL1464280",C=C(C)C(=O)Nc1cccc(C2=NOC3(C2)C[C@@H](C(N)=O)N(C(=O)C2(C)CC2)C3)c1,IC50,'=',1450.0,nM,5.84,C=C(C)C(=O)Nc1cccc(C2=NOC3(C2)CC(C(N)=O)N(C(=O)C2(C)CC2)C3)c1,5,2,5,1.9506999999999994,114.09,410.4740000000002,5.838631997765026,Active
"""CHEMBL1490134",C=CCOc1ccc(C=NNc2ccc(S(=O)(=O)Nc3ccccc3C(=O)O)cc2[N+](=O)[O-])cc1OC,IC50,'=',5320.0,nM,5.27,C=CCOc1ccc(C=NNc2ccc(S(=O)(=O)Nc3ccccc3C(=O)O)cc2[N+](=O)[O-])cc1OC,9,3,12,4.113200000000003,169.45999999999998,526.5270000000003,5.274088367704952,Not Active
"""CHEMBL4202651",COc1cc2nc(-c3ccc(C)o3)cc(NC3CCN(C)CC3)c2cc1OC,IC50,'=',750.0,nM,6.12,COc1cc2[nH]c(-c3ccc(C)o3)cc(=NC3CCN(C)CC3)c2cc1OC,5,1,4,3.748420000000003,62.989999999999995,381.4760000000002,6.1249387366083,Active
"""CHEMBL4203655",COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OC1CCNCC1,IC50,'=',414.0,nM,6.38,COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OC1CCNCC1,6,2,5,3.8706200000000024,75.02,450.58300000000025,6.3829996588791005,Active
"""CHEMBL4212218",COc1cc2c(NC3CCC34CCN(C)C4)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,IC50,'=',316.23,nM,6.5,COc1cc2c(=NC3CCC34CCN(C)C4)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,6,1,8,4.994620000000005,66.22999999999999,504.6750000000004,6.499996931948306,Active
"""CHEMBL1435948",COc1ccc(S(=O)(=O)N2CCN(C(=O)C3COc4ccccc4O3)CC2)cc1,IC50,'=',5820.0,nM,5.24,COc1ccc(S(=O)(=O)N2CCN(C(=O)C3COc4ccccc4O3)CC2)cc1,6,0,4,1.3680999999999996,85.38000000000002,418.4710000000002,5.235077015350111,Not Active
"""CHEMBL1568915",C/C(=C/CCC(C)[C@H]1CC[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1CC3)C(=O)O,IC50,'=',5930.0,nM,5.23,CC(=CCCC(C)C1CCC2(C)C3=C(CCC12C)C1(C)CCC(=O)C(C)(C)C1CC3)C(=O)O,2,1,5,7.752000000000008,54.370000000000005,454.6950000000003,5.226945306635738,Not Active
"""CHEMBL1437464",CCOC(=O)C1CCCN(C(=O)c2cc(-c3ccco3)nc3ccccc23)C1,IC50,'=',6420.0,nM,5.19,CCOC(=O)C1CCCN(C(=O)c2cc(-c3ccco3)nc3ccccc23)C1,5,0,4,3.9101000000000035,72.64,378.4280000000001,5.192464971931146,Not Active
"""CHEMBL1332402",Cc1ccc(NC(=O)CN2C(=O)S/C(=C/c3ccc(-c4cc(C(=O)O)ccc4C)o3)C2=O)cc1C,IC50,'=',11300.0,nM,4.95,Cc1ccc(NC(=O)CN2C(=O)SC(=Cc3ccc(-c4cc(C(=O)O)ccc4C)o3)C2=O)cc1C,6,2,6,5.245060000000004,116.92000000000002,490.5370000000003,4.94692155651658,Not Active
"""CHEMBL3109084",O=C(O)[C@H](Cc1c[nH]c2ccccc12)NSc1ncccc1[N+](=O)[O-],IC50,'=',20000.0,nM,4.7,O=C(O)C(Cc1c[nH]c2ccccc12)NSc1ncccc1[N+](=O)[O-],6,3,7,2.763700000000001,121.15,358.37900000000013,4.698970004336019,Not Active
"""CHEMBL1346592",Cc1ccccc1NC(=O)CN1C(=O)N/C(=C\c2cccn2-c2cccc(C(=O)O)c2)C1=O,IC50,'=',6370.0,nM,5.2,Cc1ccccc1NC(=O)CN1C(=O)N=C(Cc2cccn2-c2cccc(C(=O)O)c2)C1=O,5,2,7,3.068320000000001,121.07000000000002,444.4470000000001,5.195860567664649,Not Active
"""CHEMBL1341590",CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)c3ccc(COc4cccc(Cl)c4Cl)o3)C2SC1,IC50,'=',8670.0,nM,5.06,CC(=O)OC=C1CSC2C(NC(=O)c3ccc(COc4cccc(Cl)c4Cl)o3)C(=O)N2C1C(=O)O,8,2,7,3.0791000000000004,135.38,541.3650000000004,5.061980902523789,Not Active
"""CHEMBL1704614",O=C1C(=O)c2c(ccc3ccccc23)-c2ccccc21,IC50,'=',1340.0,nM,5.87,O=C1C(=O)c2c(ccc3ccccc23)-c2ccccc21,2,0,0,3.8858000000000024,34.14,258.276,5.872895201635192,Active
"""CHEMBL580076",COc1ccc2nc(C)cc(Nc3ccc(N4CCN(C)CC4)cc3)c2c1,IC50,'=',11400.0,nM,4.94,COc1ccc2[nH]c(C)cc(=Nc3ccc(N4CCN(C)CC4)cc3)c2c1,4,1,3,3.469120000000003,43.86,362.47700000000015,4.943095148663527,Not Active
"""CHEMBL4640870",O=C(CSc1ncnc2sccc12)N1CCN(Cc2cc(=O)n3ccsc3n2)CC1,IC50,'=',27200.0,nM,4.57,O=C(CSc1ncnc2sccc12)N1CCN(Cc2cc(=O)n3ccsc3n2)CC1,10,0,5,2.1972000000000005,83.7,458.5940000000002,4.565431095965801,Not Active
"""CHEMBL552309",Nc1ncnc2c1ccn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,IC50,'=',1500.0,nM,5.82,N=c1[nH]cnc2c1ccn2C1OC(CSCCC(N)C(=O)O)C(O)C1O,9,6,7,-1.0017299999999982,170.46999999999997,383.43000000000006,5.823908740944319,Active
"""CHEMBL4874514",COc1cc2nc(-c3ccc(C)o3)cc(NCC3CCN(C4CC(C(=O)NO)C4)CC3)c2cc1OC,IC50,'=',540.0,nM,6.27,COc1cc2[nH]c(-c3ccc(C)o3)cc(=NCC3CCN(C4CC(C(O)=NO)C4)CC3)c2cc1OC,7,3,7,4.490520000000003,115.81,494.5920000000004,6.267606240177031,Active
"""CHEMBL4854659",COc1cc2nc(-c3ccc(C)o3)cc(NCC3CCN(c4ccc(C(=O)NO)cn4)CC3)c2cc1OC,IC50,'=',8410.0,nM,5.08,COc1cc2[nH]c(-c3ccc(C)o3)cc(=NCC3CCN(c4ccc(C(O)=NO)cn4)CC3)c2cc1OC,8,3,7,4.659620000000003,128.7,517.5860000000004,5.075204004202088,Not Active
"""CHEMBL4208004",COc1cc2c(NCC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,IC50,'=',32.0,nM,7.5,COc1cc2c(=NCC3CCN(C)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,6,1,9,4.852120000000005,66.22999999999999,492.6640000000004,7.494850021680094,Active
"""CHEMBL418052",Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,IC50,'=',4000.0,nM,5.4,N=c1[nH]cnc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O,10,6,7,-1.6067299999999975,183.35999999999996,384.41800000000006,5.3979400086720375,Not Active
"""CHEMBL1985987",C/C(=N\NC(=O)c1cc(O)cc(O)c1)c1ccc(NC(=O)Cc2ccccc2)cc1,IC50,'=',4690.0,nM,5.33,CC(=NNC(=O)c1cc(O)cc(O)c1)c1ccc(NC(=O)Cc2ccccc2)cc1,5,4,6,3.4330000000000016,111.02000000000001,403.4380000000001,5.328827157284916,Not Active
"""CHEMBL1377441",O=C(O)c1ccc(-c2ccc(/C=C3\NC(=O)N(Cc4ccc(Cl)cc4)C3=O)o2)cc1Cl,IC50,'=',4540.0,nM,5.34,O=C(O)c1ccc(-c2ccc(CC3=NC(=O)N(Cc4ccc(Cl)cc4)C3=O)o2)cc1Cl,4,1,6,5.097500000000004,100.17999999999999,457.269,5.342944147142896,Not Active
"""CHEMBL1523953",Cc1ccc(S(=O)(=O)N2[C@H](c3ccc(C(C)C)cc3)CC=C(C(=O)O)[C@@H]2c2ccc(C(C)(C)C)cc2)cc1,IC50,'=',5040.0,nM,5.3,Cc1ccc(S(=O)(=O)N2C(c3ccc(C(C)C)cc3)C=CC(C(=O)O)C2c2ccc(C(C)(C)C)cc2)cc1,3,1,6,7.159820000000008,74.68,531.7180000000003,5.297569463554474,Not Active
"""CHEMBL1360321",CN1C(=O)NC(=O)/C(=C\c2ccc([N+](=O)[O-])o2)C1=O,IC50,'=',2080.0,nM,5.68,CN1C(=O)NC(=O)C(=Cc2ccc([N+](=O)[O-])o2)C1=O,6,1,2,0.2793999999999999,122.76000000000002,265.181,5.681936665037238,Active
"""CHEMBL1429479",Cc1ccc(N2C(=O)NC(=O)/C(=C/c3ccoc3)C2=O)cc1,IC50,'=',4000.0,nM,5.4,Cc1ccc(N2C(=O)NC(=O)C(=Cc3ccoc3)C2=O)cc1,4,1,2,2.2544200000000005,79.62,296.28200000000004,5.3979400086720375,Not Active
