Molecule ChEMBL ID,Smiles,Standard Type,Standard Relation,IC50,Standard Units,pChEMBL Value,NEW_SMILES,HBA,HBD,RB,LogP,TPSA,MW,pIC50,Activity
"""CHEMBL1972915",Cc1nn(-c2ccccc2)c(Cl)c1/C=N/Nc1ccc(S(=O)(=O)Nc2ccccc2C(=O)O)cc1[N+](=O)[O-],IC50,'=',4290.0,nM,5.37,Cc1nn(-c2ccccc2)c(Cl)c1C=NNc1ccc(S(=O)(=O)Nc2ccccc2C(=O)O)cc1[N+](=O)[O-],9,3,9,4.687320000000003,168.82,554.9720000000002,5.367542707815275,Not Active
"""CHEMBL3414633",O=[N+]([O-])c1cc(S(=O)(=O)Nc2ccc(O)c3ccccc23)ccc1Cl,IC50,'=',12000.0,nM,4.92,O=[N+]([O-])c1cc(S(=O)(=O)Nc2ccc(O)c3ccccc23)ccc1Cl,5,2,4,3.907800000000001,109.54,378.7930000000001,4.920818753952375,Not Active
"""CHEMBL562689",Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSC[C@H]2CCCN2)[C@@H](O)[C@H]1O,IC50,'=',31000.0,nM,4.51,N=c1[nH]cnc2c1ncn2C1OC(CSCC2CCCN2)C(O)C1O,9,5,5,-0.6567299999999989,132.07,366.4470000000001,4.508638306165727,Not Active
"""CHEMBL1571625",CC1=NN(c2ccccc2)C(=O)C1/C=C1\NC(=S)NC1=O,IC50,'=',8390.0,nM,5.08,C=c1[nH]n(-c2ccccc2)c(=O)c1=Cc1[nH]c(=S)[nH]c1O,4,4,2,0.49598999999999976,89.60000000000001,300.34299999999996,5.076238039171299,Not Active
"""CHEMBL256098",Cc1ccc(NC(=O)CN2C(=O)S/C(=C\c3cccn3-c3cccc(C(=O)O)c3)C2=O)c(C)c1,IC50,'=',9170.0,nM,5.04,Cc1ccc(NC(=O)CN2C(=O)SC(=Cc3cccn3-c3cccc(C(=O)O)c3)C2=O)c(C)c1,6,2,6,4.467340000000003,108.71000000000001,475.52600000000024,5.0376306643299795,Not Active
"""CHEMBL1446088",CCN(CC(=O)Nc1c(F)cccc1F)C(=O)c1cccc(-n2cccc2)c1,IC50,'=',27400.0,nM,4.56,CCN(CC(=O)Nc1c(F)cccc1F)C(=O)c1cccc(-n2cccc2)c1,3,1,6,3.8563000000000027,54.34,383.398,4.562249437179612,Not Active
"""CHEMBL4554522",COc1ccc(CN2CCC(Nc3nc(Nc4ccc(NC(=O)CCCCCCC(=O)NO)cc4)nc4cc(OC)c(OC)cc34)CC2)cc1,IC50,'=',14000.0,nM,4.85,COc1ccc(CN2CCC(N=c3[nH]c(=Nc4ccc(NC(=O)CCCCCCC(O)=NO)cc4)[nH]c4cc(OC)c(OC)cc34)CC2)cc1,9,5,15,5.944300000000005,169.14999999999995,685.8260000000001,4.853871964321762,Not Active
"""CHEMBL1489",Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,IC50,'=',300.0,nM,6.52,N=c1ncn(C2OC(CO)C(O)C2O)c(=O)[nH]1,8,5,2,-3.3376299999999994,144.45000000000002,244.20700000000002,6.522878745280337,Active
"""CHEMBL4163369",COc1cc2c(NC3CCN(C)CC3)cc(C)nc2cc1OCCCN1CCCC1,IC50,'=',929.0,nM,6.03,COc1cc2c(=NC3CCN(C)CC3)cc(C)[nH]c2cc1OCCCN1CCCC1,5,1,7,3.344520000000002,53.089999999999996,412.5780000000004,6.031984286006358,Active
"""CHEMBL4162957",COc1cc2c(NC3CCN(C)CC3)cc(-c3cc[nH]c(=O)c3)nc2cc1OCCCN1CCCC1,IC50,'=',1250.0,nM,5.9,COc1cc2c(=NC3CCN(C)CC3)cc(-c3cc[nH]c(=O)c3)[nH]c2cc1OCCCN1CCCC1,6,2,8,3.3914000000000026,85.94999999999999,491.63600000000037,5.903089986991944,Active
"""CHEMBL4174677",COc1cc2c(NC3CCN(C)CC3)cc(-c3cc4ccccc4o3)nc2cc1OCCCN1CCCC1,IC50,'=',1070.0,nM,5.97,COc1cc2c(=NC3CCN(C)CC3)cc(-c3cc4ccccc4o3)[nH]c2cc1OCCCN1CCCC1,6,1,8,5.449300000000006,66.22999999999999,514.6700000000003,5.97061622231479,Active
"""CHEMBL4162911",COc1cc2c(NC3CCN(C4CC4)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,IC50,'=',413.0,nM,6.38,COc1cc2c(=NC3CCN(C4CC4)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,6,1,9,5.137120000000005,66.22999999999999,504.6750000000004,6.384049948343598,Active
"""CHEMBL1995706",COc1ccc(Br)cc1/C=N/Nc1ccc(S(=O)(=O)Nc2ccccc2C(=O)O)cc1[N+](=O)[O-],IC50,'=',3390.0,nM,5.47,COc1ccc(Br)cc1C=NNc1ccc(S(=O)(=O)Nc2ccccc2C(=O)O)cc1[N+](=O)[O-],8,3,9,4.310900000000002,160.23,549.3590000000003,5.4698003017969175,Not Active
"""CHEMBL1609276",O=C1COc2ccc(C(=O)COC(=O)/C=C/c3ccc(Br)o3)cc2N1,IC50,'=',12200.0,nM,4.91,O=C1COc2ccc(C(=O)COC(=O)C=Cc3ccc(Br)o3)cc2N1,6,1,5,2.8123000000000005,94.84000000000002,406.188,4.913640169325252,Not Active
"""CHEMBL104663",N=C(N)NCCCS(=O)(=O)Nc1ccc(Nc2c3ccccc3nc3cc([N+](=O)[O-])ccc23)cc1,IC50,'=',6830.0,nM,5.17,N=C(N)NCCCS(=O)(=O)Nc1ccc(N=c2c3ccccc3[nH]c3cc([N+](=O)[O-])ccc23)cc1,6,5,8,3.076570000000002,179.35999999999999,493.5490000000002,5.165579296318468,Not Active
"""CHEMBL1482590",C=C(C)C(=O)Nc1cccc(C2=NOC3(C2)C[C@H](C(N)=O)N(C(=O)CC)C3)c1,IC50,'=',4320.0,nM,5.37,C=C(C)C(=O)Nc1cccc(C2=NOC3(C2)CC(C(N)=O)N(C(=O)CC)C3)c1,5,2,5,1.5605999999999995,114.09,384.43600000000015,5.364516253185088,Not Active
"""CHEMBL1510676",Cc1ccc(C2C(/C=C3/SC(=S)NC3=O)=C(c3cccs3)Oc3ccccc32)cc1,IC50,'=',3740.0,nM,5.43,Cc1ccc(C2C(C=C3SC(=S)NC3=O)=C(c3cccs3)Oc3ccccc32)cc1,5,1,3,6.023920000000004,38.33,447.6060000000001,5.427128397799519,Not Active
"""CHEMBL1706407",CN(c1ccccc1)c1ccc(/C=C(/CCC(=O)O)c2nc3ccccc3s2)cc1[N+](=O)[O-],IC50,'=',9980.0,nM,5.0,CN(c1ccccc1)c1ccc(C=C(CCC(=O)O)c2nc3ccccc3s2)cc1[N+](=O)[O-],6,1,8,6.377800000000004,96.57000000000001,459.5270000000001,5.000869458712629,Not Active
"""CHEMBL1430983",COc1cc(/C=C2\SC(=O)N(Cc3ccc(Cl)cc3)C2=O)cc([N+](=O)[O-])c1O,IC50,'=',4600.0,nM,5.34,COc1cc(C=C2SC(=O)N(Cc3ccc(Cl)cc3)C2=O)cc([N+](=O)[O-])c1O,7,1,5,4.198900000000004,109.98,420.83000000000015,5.337242168318426,Not Active
"""CHEMBL1509648",Cc1ccc(/C=C/C(=O)Nc2ccc([N+](=O)[O-])c(NC(=O)/C=C/c3ccc(C)o3)c2)o1,IC50,'=',7180.0,nM,5.14,Cc1ccc(C=CC(=O)Nc2ccc([N+](=O)[O-])c(NC(=O)C=Cc3ccc(C)o3)c2)o1,6,2,7,4.701440000000003,127.62,421.40900000000016,5.1438755557577,Not Active
"""CHEMBL1967046",c1coc(-c2ccc3nncn3c2)c1,IC50,'=',4580.0,nM,5.34,c1coc(-c2ccc3nncn3c2)c1,4,0,1,1.9892999999999994,43.33,185.186,5.339134521996131,Not Active
"""CHEMBL1461389",Cc1ccccc1NC(=O)CSc1ccsc1[N+](=O)[O-],IC50,'=',7700.0,nM,5.11,Cc1ccccc1NC(=O)CSc1ccsc1[N+](=O)[O-],5,1,5,3.695520000000003,72.24,308.38400000000007,5.113509274827518,Not Active
"""CHEMBL1560629",Cc1cc(/C=C2\C(=O)NC(=O)N(c3ccccc3F)C2=O)c(C)n1-c1cc(C(=O)O)cc(C(=O)O)c1,IC50,'=',10700.0,nM,4.97,C=c1c(=Cc2c(O)[nH]c(=O)n(-c3ccccc3F)c2=O)cc(C)n1-c1cc(C(=O)O)cc(C(=O)O)c1,7,4,5,1.10512,154.62,491.43100000000027,4.97061622231479,Not Active
"""CHEMBL1395998",CN(C)C(CNC(=O)c1cc(-c2ccco2)nc2ccccc12)c1ccccc1,IC50,'=',6250.0,nM,5.2,CN(C)C(CNC(=O)c1cc(-c2ccco2)nc2ccccc12)c1ccccc1,4,1,6,4.527500000000003,58.370000000000005,385.4670000000001,5.204119982655925,Not Active
"""CHEMBL1566530",O=C(O)CN1C(=O)/C(=C\c2cc(Br)ccc2OCc2ccccc2Cl)SC1=S,IC50,'=',4700.0,nM,5.33,O=C(O)CN1C(=O)C(=Cc2cc(Br)ccc2OCc2ccccc2Cl)SC1=S,5,1,6,4.967300000000003,66.84,498.8070000000002,5.327902142064282,Not Active
"""CHEMBL1391256",O=C1CCCC2=C1C(c1ccco1)Nc1ccc3ccccc3c12,IC50,'=',6620.0,nM,5.18,O=C1CCCC2=c3c(ccc4ccccc34)=NC(c3ccco3)C12,3,0,1,3.327200000000002,42.57,315.37200000000007,5.1791420105603,Not Active
"""CHEMBL1472200",CCOC(=O)Cc1csc(NC(=O)c2sc3nc4cc(C)ccc4cc3c2N)n1,IC50,'=',70900.0,nM,4.15,CCOC(=O)Cc1csc(=NC(=O)c2sc3nc4cc(C)ccc4cc3c2N)[nH]1,7,2,4,3.5764200000000015,110.43,426.52300000000014,4.149353764816934,Not Active
"""CHEMBL1411673",COc1ccc(CN2C(=O)NC(=O)/C(=C\c3ccco3)C2=O)cc1,IC50,'=',12300.0,nM,4.91,COc1ccc(CN2C(=O)NC(=O)C(=Cc3ccco3)C2=O)cc1,5,1,4,1.9502,88.85,326.3080000000001,4.910094888560602,Not Active
"""CHEMBL1704267",O=C(N/N=C/c1ccc(F)cc1)c1cc(-c2ccco2)nc2ccccc12,IC50,'=',5570.0,nM,5.25,O=C(NN=Cc1ccc(F)cc1)c1cc(-c2ccco2)nc2ccccc12,4,1,4,4.397800000000003,67.49000000000001,359.36000000000007,5.2541448048262716,Not Active
"""CHEMBL1440277",CC(C)COc1ccc(-c2nn(-c3ccccc3)cc2/C=C2/SC(=S)N(CC(=O)O)C2=O)cc1,IC50,'=',5580.0,nM,5.25,CC(C)COc1ccc(-c2nn(-c3ccccc3)cc2C=C2SC(=S)N(CC(=O)O)C2=O)cc1,7,1,8,4.859900000000005,84.66,493.61000000000024,5.253365801062421,Not Active
"""CHEMBL1443718",CCOC(=O)C(C)N1C(=O)S/C(=C\c2ccc(-c3ccccc3C(=O)O)o2)C1=O,IC50,'=',6760.0,nM,5.17,CCOC(=O)C(C)N1C(=O)SC(=Cc2ccc(-c3ccccc3C(=O)O)o2)C1=O,7,1,6,3.6327000000000025,114.12,415.4230000000002,5.170053304058364,Not Active
"""CHEMBL1408747",O=C(O)c1ccc(-n2cccc2/C=C2/SC(=O)N(CC(=O)N3CCCC3)C2=O)cc1,IC50,'=',3500.0,nM,5.46,O=C(O)c1ccc(-n2cccc2C=C2SC(=O)N(CC(=O)N3CCCC3)C2=O)cc1,6,1,5,2.834200000000001,99.91999999999999,425.4660000000003,5.455931955649724,Not Active
"""CHEMBL418052",Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,IC50,'=',800.0,nM,6.1,N=c1[nH]cnc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O,10,6,7,-1.6067299999999975,183.35999999999996,384.41800000000006,6.096910013008056,Active
"""CHEMBL555352",NC(CCSC[C@H]1O[C@@H](n2cnc3c(NCCc4ccc(-c5ccccc5)cc4)ncnc32)[C@H](O)[C@@H]1O)C(=O)O,IC50,'=',5400.0,nM,5.27,NC(CCSCC1OC(n2cnc3c(=NCCc4ccc(-c5ccccc5)cc4)[nH]cnc32)C(O)C1O)C(=O)O,10,5,11,1.7241999999999993,171.86999999999998,564.6680000000002,5.267606240177031,Not Active
"""CHEMBL297453",O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,IC50,'=',500.0,nM,6.3,O=C(OC1Cc2c(O)cc(O)cc2OC1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,11,8,3,2.233199999999999,197.36999999999998,458.37500000000017,6.301029995663981,Active
"""CHEMBL2336409",Cc1cc(Nc2ccc(NC(=O)c3ccc(Nc4ccnc5ccccc45)cc3)cc2)nc(N)n1,IC50,'=',12500.0,nM,4.9,Cc1cc(=Nc2ccc(NC(=O)c3ccc(N=c4cc[nH]c5ccccc45)cc3)cc2)[nH]c(=N)[nH]1,4,5,4,4.329090000000002,125.03999999999999,461.52900000000005,4.903089986991944,Not Active
"""CHEMBL4167876",COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(CN(C)C)o3)nc2cc1OCCCN1CCCC1,IC50,'=',1270.0,nM,5.9,COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccc(CN(C)C)o3)[nH]c2cc1OCCCN1CCCC1,7,1,10,4.357700000000004,69.47,521.7060000000004,5.896196279044043,Active
"""CHEMBL4207483",COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCC(F)C1,IC50,'=',833.0,nM,6.08,COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCC(F)C1,6,1,8,4.552520000000004,66.22999999999999,496.62700000000035,6.079354998593212,Active
"""CHEMBL4215326",COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OC1CC2(C1)CN(C)C2,IC50,'=',21.0,nM,7.68,COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OC1CC2(C1)CN(C)C2,6,1,5,4.212820000000003,66.22999999999999,476.6210000000003,7.6777807052660805,Active
"""CHEMBL4215862",COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OC1CC2(C1)CN(C(C)C)C2,IC50,'=',83.0,nM,7.08,COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OC1CC2(C1)CN(C(C)C)C2,6,1,6,4.991420000000005,66.22999999999999,504.67500000000035,7.080921907623926,Active
"""CHEMBL1702473",COC1=C(N)C(=O)c2nc(C)ccc2C1=O,IC50,'=',4940.0,nM,5.31,COC1C(=N)C(=O)c2nc(C)ccc2C1=O,5,1,1,0.8037900000000002,80.11,218.212,5.306273051076353,Not Active
"""CHEMBL1529471",CC(C(=O)Nc1ccc(O)c(C(=O)O)c1)N1C(=O)/C(=C/c2ccco2)SC1=S,IC50,'=',5390.0,nM,5.27,CC(C(=O)Nc1ccc(O)c(C(=O)O)c1)N1C(=O)C(=Cc2ccco2)SC1=S,7,3,5,2.9118000000000013,120.08,418.4520000000001,5.268411234813261,Not Active
"""CHEMBL1313324",O=C(O)CCN1C(=O)/C(=C/c2ccc(-c3nc4ccccc4s3)o2)SC1=S,IC50,'=',4660.0,nM,5.33,O=C(O)CCN1C(=O)C(=Cc2ccc(-c3nc4ccccc4s3)o2)SC1=S,7,1,5,4.232200000000002,83.64,416.5050000000001,5.33161408331,Not Active
"""CHEMBL1729254",COc1cc(CCc2ccccc2)c(C(=O)O)c(O)c1C/C=C(/C)CCC=C(C)C,IC50,'=',3500.0,nM,5.46,COc1cc(CCc2ccccc2)c(C(=O)O)c(O)c1CC=C(C)CCC=C(C)C,3,2,10,6.119400000000007,66.76,408.5380000000003,5.455931955649724,Not Active
"""CHEMBL1332506",O=C1NN(c2ccccc2)C(=O)/C1=C/c1ccc(-c2ccc(C(=O)O)cc2)o1,IC50,'=',10200.0,nM,4.99,O=C1NN(c2ccccc2)C(=O)C1=Cc1ccc(-c2ccc(C(=O)O)cc2)o1,4,2,4,3.106200000000001,99.85000000000001,374.3520000000001,4.991399828238082,Not Active
"""CHEMBL1421172",CCCCN1C(=O)/C(=C/C=C/c2ccco2)C(=O)NC1=S,IC50,'=',3390.0,nM,5.47,CCCCN1C(=O)C(=CC=Cc2ccco2)C(=O)NC1=S,4,1,5,2.2626,62.550000000000004,304.371,5.4698003017969175,Not Active
"""CHEMBL4208004",COc1cc2c(NCC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,IC50,'=',32.0,nM,7.5,COc1cc2c(=NCC3CCN(C)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,6,1,9,4.852120000000005,66.22999999999999,492.6640000000004,7.494850021680094,Active
"""CHEMBL4206071",COc1cc2c(OC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,IC50,'=',1870.0,nM,5.73,COc1cc2c(OC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,7,0,9,5.149520000000005,60.20000000000001,479.62100000000044,5.7281583934635005,Active
"""CHEMBL4856184",COc1cc2c(NCC3CCN(Cc4ccc(C(=O)NO)cc4)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,IC50,'=',167.0,nM,6.78,COc1cc2c(=NCC3CCN(Cc4ccc(C(O)=NO)cc4)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,8,3,12,6.116320000000005,119.05000000000001,627.7859999999997,6.777283528852417,Active
"""CHEMBL3087498",CC(C)N(CCCNC(=O)Nc1ccc(C(C)(C)C)cc1)C[C@H]1O[C@@H](n2cc(Br)c3c(N)ncnc32)[C@H](O)[C@@H]1O,IC50,'=',0.3,nM,9.52,CC(C)N(CCCNC(=O)Nc1ccc(C(C)(C)C)cc1)CC1OC(n2cc(Br)c3c(=N)[nH]cnc32)C(O)C1O,8,6,9,3.445270000000001,151.52,618.5770000000002,9.522878745280337,Active
"""CHEMBL551167",COC(=O)[C@@H]1C[C@H](SC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)CN1C,IC50,'=',4500.0,nM,5.35,COC(=O)C1CC(SCC2OC(n3cnc4c(=N)[nH]cnc43)C(O)C2O)CN1C,11,4,5,-1.1630299999999973,149.58,424.48300000000006,5.346787486224656,Not Active
"""CHEMBL4855461",COc1cc2nc(-c3ccc(C)o3)cc(N[C@H]3CC[C@@H](C(=O)NO)CC3)c2cc1OC,IC50,'=',2660.0,nM,5.58,COc1cc2[nH]c(-c3ccc(C)o3)cc(=NC3CCC(C(O)=NO)CC3)c2cc1OC,6,3,5,4.558720000000003,112.57000000000001,425.48500000000024,5.575118363368933,Active
"""CHEMBL44",O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,IC50,'=',30000.0,nM,4.52,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,5,3,1,2.576800000000001,90.9,270.24,4.522878745280337,Not Active
"""CHEMBL4208522",COc1cc2c(NC(C)(C)C3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,IC50,'=',722.0,nM,6.14,COc1cc2c(=NC(C)(C)C3CCN(C)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,6,1,9,5.6307200000000055,66.22999999999999,520.7180000000004,6.141462802430361,Active
"""CHEMBL4173662",COc1cc2c(NC3CCN(C)CC3)cc(-c3ccoc3)nc2cc1OCCCN1CCCC1,IC50,'=',978.0,nM,6.01,COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccoc3)[nH]c2cc1OCCCN1CCCC1,6,1,8,4.296100000000004,66.22999999999999,464.61000000000035,6.009661145212398,Active
"""CHEMBL4166410",COc1cc2c(NC3CCN(C)CC3)cc(C3CCC(C)O3)nc2cc1OCCCN1CCCC1,IC50,'=',1370.0,nM,5.86,COc1cc2c(=NC3CCN(C)CC3)cc(C3CCC(C)O3)[nH]c2cc1OCCCN1CCCC1,6,1,8,4.276100000000003,62.32,482.66900000000044,5.863279432843593,Active
"""CHEMBL4159955",CCNCc1ccc(-c2cc(NC3CCN(C)CC3)c3cc(OC)c(OCCCN4CCCC4)cc3n2)o1,IC50,'=',618.0,nM,6.21,CCNCc1ccc(-c2cc(=NC3CCN(C)CC3)c3cc(OC)c(OCCCN4CCCC4)cc3[nH]2)o1,7,2,11,4.405600000000003,78.26,521.7060000000005,6.209011524911184,Active
"""CHEMBL4166777",COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(-c4ccccc4)o3)nc2cc1OCCCN1CCCC1,IC50,'=',1050.0,nM,5.98,COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccc(-c4ccccc4)o3)[nH]c2cc1OCCCN1CCCC1,6,1,9,5.963100000000007,66.22999999999999,540.7080000000002,5.978810700930062,Active
"""CHEMBL4865830",COc1cc2c(NCC3CCN(c4ncc(C(=O)NO)cn4)CC3)cc(C)nc2cc1OCCCN1CCCC1,IC50,'=',555.0,nM,6.26,COc1cc2c(=NCC3CCN(c4ncc(C(O)=NO)cn4)CC3)cc(C)[nH]c2cc1OCCCN1CCCC1,9,3,10,3.6507200000000024,131.69,549.6760000000002,6.255707016877324,Active
"""CHEMBL4207526",CCc1ccc(-c2cc(NC3CCN(C)CC3)c3cc(OC)c(OCCCN(C)C)cc3n2)o1,IC50,'=',425.0,nM,6.37,CCc1ccc(-c2cc(=NC3CCN(C)CC3)c3cc(OC)c(OCCCN(C)C)cc3[nH]2)o1,6,1,9,4.324300000000004,66.23,466.62600000000026,6.371611069949688,Active
"""CHEMBL559281",Nc1ncnc2c1ncn2[C@@H]1O[C@H](CS[C@@H]2CCC[C@@H]2N)[C@@H](O)[C@H]1O,IC50,'=',94000.0,nM,4.03,N=c1[nH]cnc2c1ncn2C1OC(CSC2CCCC2N)C(O)C1O,9,5,4,-0.528929999999999,146.06,366.4470000000001,4.026872146400302,Not Active
"""CHEMBL1897695",CCCCCCCCC(=O)c1c(OC)oc(C=O)cc1=O,IC50,'=',8250.0,nM,5.08,CCCCCCCCC(=O)c1c(OC)oc(C=O)cc1=O,5,0,10,3.3942000000000023,73.58,294.34700000000004,5.0835460514500745,Not Active
"""CHEMBL1369492",CCc1nnc(NS(=O)(=O)c2ccc(NC(=S)NC(=O)/C=C/c3ccc(C(C)C)cc3)cc2)s1,IC50,'=',6160.0,nM,5.21,CCc1n[nH]c(=NS(=O)(=O)c2ccc(NC(=S)NC(=O)C=Cc3ccc(C(C)C)cc3)cc2)s1,6,3,7,3.9730000000000025,116.31,515.6860000000001,5.210419287835574,Not Active
"""CHEMBL1303651",O=C(O)C(c1ccccc1)N1C(=O)/C(=C\c2ccc(-c3ccc(Br)cc3)o2)SC1=S,IC50,'=',4080.0,nM,5.39,O=C(O)C(c1ccccc1)N1C(=O)C(=Cc2ccc(-c3ccc(Br)cc3)o2)SC1=S,5,1,5,5.736200000000004,70.75,500.3950000000001,5.3893398369101195,Not Active
"""CHEMBL4870578",COc1cc2nc(-c3ccc(C)o3)cc(NCC3CCN(Cc4ccc(C(=O)NO)cc4)CC3)c2cc1OC,IC50,'=',267.0,nM,6.57,COc1cc2[nH]c(-c3ccc(C)o3)cc(=NCC3CCN(Cc4ccc(C(O)=NO)cc4)CC3)c2cc1OC,7,3,8,5.260220000000005,115.81,530.6250000000003,6.573488738635424,Active
