Molecule ChEMBL ID,Smiles,Standard Type,Standard Relation,IC50,Standard Units,pChEMBL Value,NEW_SMILES,HBA,HBD,RB,LogP,TPSA,MW,pIC50,Activity
"""CHEMBL563946",Nc1ccnc2c1ncn2[C@@H]1O[C@H](CSCCC(N)C(=O)O)[C@@H](O)[C@H]1O,IC50,'=',45000.0,nM,4.35,N=c1cc[nH]c2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O,9,6,7,-1.0017299999999982,170.46999999999997,383.43000000000006,4.346787486224656,Not Active
"""CHEMBL4216663",COc1cc2c(NCC3C4CCC3CN(C)C4)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,IC50,'=',261.0,nM,6.58,COc1cc2c(=NCC3C4CCC3CN(C)C4)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,6,1,9,5.098120000000005,66.22999999999999,518.7020000000003,6.583359492661719,Active
"""CHEMBL4215377",Cc1ccc(-c2cc(NC3CCN(C)CC3)c3cc(Cl)c(OCCCN4CCCC4)cc3n2)o1,IC50,'=',298.0,nM,6.53,Cc1ccc(-c2cc(=NC3CCN(C)CC3)c3cc(Cl)c(OCCCN4CCCC4)cc3[nH]2)o1,5,1,7,5.249320000000005,57.0,483.0560000000003,6.525783735923745,Active
"""CHEMBL2336409",Cc1cc(Nc2ccc(NC(=O)c3ccc(Nc4ccnc5ccccc45)cc3)cc2)nc(N)n1,IC50,'=',6000.0,nM,5.22,Cc1cc(=Nc2ccc(NC(=O)c3ccc(N=c4cc[nH]c5ccccc45)cc3)cc2)[nH]c(=N)[nH]1,4,5,4,4.329090000000002,125.03999999999999,461.52900000000005,5.221848749616356,Not Active
"""CHEMBL2349526",Nc1ncnc2c1c(Br)cn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,IC50,'=',1900.0,nM,5.72,N=c1[nH]cnc2c1c(Br)cn2C1OC(CSCCC(N)C(=O)O)C(O)C1O,9,6,7,-0.2392300000000001,170.46999999999997,462.32600000000025,5.721246399047171,Active
"""CHEMBL1231795",COc1cc2c(NC3CCN(C(C)C)CC3)nc(C3CCCCC3)nc2cc1OCCCN1CCCC1,IC50,'=',2010.0,nM,5.7,COc1cc2c(=NC3CCN(C(C)C)CC3)[nH]c(C3CCCCC3)nc2cc1OCCCN1CCCC1,6,1,9,5.257400000000006,65.97999999999999,509.7390000000006,5.696803942579511,Active
"""CHEMBL4213346",COc1cc2c(NC3CC4(CCN(C)CC4)C3)cc(-c3ccc(C)o3)nc2cc1OCC1CCN(C)CC1,IC50,'=',200.0,nM,6.7,COc1cc2c(=NC3CC4(CCN(C)CC4)C3)cc(-c3ccc(C)o3)[nH]c2cc1OCC1CCN(C)CC1,6,1,6,5.240620000000005,66.22999999999999,518.7020000000003,6.698970004336019,Active
"""CHEMBL4204903",COc1cc2c(NC3CC4(CCN(C)CC4)C3)cc(-c3ccc(C)o3)nc2cc1OC1CC2(C1)CN(C)C2,IC50,'=',250.0,nM,6.6,COc1cc2c(=NC3CC4(CCN(C)CC4)C3)cc(-c3ccc(C)o3)[nH]c2cc1OC1CC2(C1)CN(C)C2,6,1,5,4.993020000000005,66.22999999999999,516.6860000000003,6.6020599913279625,Active
"""CHEMBL4162206",COc1cc2c(NC3CCN(C(C)C)CC3)cc(C3CCCCC3)nc2cc1OCCCN1CCCC1,IC50,'=',1400.0,nM,5.85,COc1cc2c(=NC3CCN(C(C)C)CC3)cc(C3CCCCC3)[nH]c2cc1OCCCN1CCCC1,5,1,9,5.862400000000006,53.089999999999996,508.75100000000054,5.853871964321762,Active
"""CHEMBL115145",O=C(O)c1cc(Cc2ccc(O)c(C(=O)O)c2)ccc1O,IC50,'=',47000.0,nM,4.33,O=C(O)c1cc(Cc2ccc(O)c(C(=O)O)c2)ccc1O,4,4,4,2.0850000000000004,115.06,288.255,4.327902142064283,Not Active
"""CHEMBL4217747",COc1cc2c(NCc3ccccc3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,IC50,'=',624.0,nM,6.21,COc1cc2c(=NCc3ccccc3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,5,1,9,5.710520000000006,62.99,471.60100000000045,6.204815410317575,Active
"""CHEMBL4203933",CCc1ccc(-c2cc(NC3CCC34CCN(C)CC4)c3cc(OC)c(OCCCN4CCCC4)cc3n2)o1,IC50,'=',220.0,nM,6.66,CCc1ccc(-c2cc(=NC3CCC34CCN(C)CC4)c3cc(OC)c(OCCCN4CCCC4)cc3[nH]2)o1,6,1,9,5.638700000000005,66.23,532.7290000000005,6.657577319177793,Active
"""CHEMBL4210033",CCc1ccc(-c2cc(NC3CCN(C)CC3)c3cc(OC)c(OCCCN4CCCCC4)cc3n2)o1,IC50,'=',247.0,nM,6.61,CCc1ccc(-c2cc(=NC3CCN(C)CC3)c3cc(OC)c(OCCCN4CCCCC4)cc3[nH]2)o1,6,1,9,5.248600000000005,66.23,506.69100000000043,6.607303046740334,Active
"""CHEMBL1579066",Oc1cccc2cc3cccc(O)c3c(O)c12,IC50,'=',1900.0,nM,5.72,Oc1cccc2cc3cccc(O)c3c(O)c12,3,3,0,3.109800000000001,60.69,226.231,5.721246399047171,Active
"""CHEMBL1514259",COc1cc(/C=C(\CCC(=O)O)c2nc3ccccc3s2)ccc1OCC(=O)Nc1c(Cl)cccc1Cl,IC50,'=',10100.0,nM,5.0,COc1cc(C=C(CCC(=O)O)c2nc3ccccc3s2)ccc1OCC(=O)Nc1c(Cl)cccc1Cl,6,2,10,7.034600000000005,97.75,557.4550000000002,4.995678626217358,Not Active
"""CHEMBL1789994",CC[N+](C)(CC)CCCCOc1ccc2c(c1)C(=O)c1cc(OCCCC[N+](C)(CC)CC)ccc1-2.[I-].[I-],IC50,'=',1240.0,nM,5.91,CC[N+](C)(CC)CCCCOc1ccc2c(c1)C(=O)c1cc(OCCCC[N+](C)(CC)CC)ccc1-2,3,0,16,6.188800000000007,35.53,496.73600000000044,5.906578314837764,Active
"""CHEMBL1209491",COc1cc2cc(Oc3ccc4ccc(=O)oc4c3)c(=O)oc2cc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,IC50,'=',7560.0,nM,5.12,COc1cc2cc(Oc3ccc4ccc(=O)oc4c3)c(=O)oc2cc1OC1OC(CO)C(O)C(O)C1O,12,4,6,0.879,178.26,514.4390000000003,5.121478204498794,Not Active
"""CHEMBL4852593",COc1cc2c(NCC3CCN(c4ncc(C(=O)NO)cn4)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,IC50,'=',1160.0,nM,5.94,COc1cc2c(=NCC3CCN(c4ncc(C(O)=NO)cn4)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,10,3,11,4.910720000000004,144.83,615.7349999999998,5.935542010773082,Active
"""CHEMBL4862781",COc1cc2nc(-c3ccc(C)o3)cc(NCC3CCC(C(=O)NO)CC3)c2cc1OC,IC50,'=',2850.0,nM,5.54,COc1cc2[nH]c(-c3ccc(C)o3)cc(=NCC3CCC(C(O)=NO)CC3)c2cc1OC,6,3,6,4.806320000000004,112.57000000000001,439.5120000000003,5.54515513999149,Active
"""CHEMBL4856110",COc1cc2nc(-c3ccc(C)o3)cc(NCC3CCN(c4ncc(C(=O)NO)cn4)CC3)c2cc1OC,IC50,'=',2160.0,nM,5.67,COc1cc2[nH]c(-c3ccc(C)o3)cc(=NCC3CCN(c4ncc(C(O)=NO)cn4)CC3)c2cc1OC,9,3,7,4.0546200000000026,141.59,518.5740000000003,5.665546248849069,Active
"""CHEMBL4876823",COc1cc2nc(-c3ccc(C)o3)cc(NCC3C4CCC3CN(c3ncc(C(=O)NO)cn3)C4)c2cc1OC,IC50,'=',1680.0,nM,5.78,COc1cc2[nH]c(-c3ccc(C)o3)cc(=NCC3C4CCC3CN(c3ncc(C(O)=NO)cn3)C4)c2cc1OC,9,3,7,4.300620000000002,141.59,544.6120000000003,5.774690718274137,Active
"""CHEMBL4855710",COc1cc2c(NC3CCN(c4ccc(C(=O)NO)cc4)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,IC50,'=',691.0,nM,6.16,COc1cc2c(=NC3CCN(c4ccc(C(O)=NO)cc4)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,8,3,10,5.8731200000000054,119.05000000000001,599.7319999999999,6.1605219526258015,Active
"""CHEMBL1564869",O=C(O)[C@H](Cc1c[nH]c2ccccc12)N1C(=O)c2ccccc2C1=O,IC50,'=',115.0,nM,6.94,O=C(O)C(Cc1c[nH]c2ccccc12)N1C(=O)c2ccccc2C1=O,3,2,4,2.4598000000000004,90.47,334.3310000000001,6.939302159646388,Active
"""CHEMBL4863011",COc1cc2c(NC3CCN(c4ncc(C(=O)NO)cn4)CC3)cc(C)nc2cc1OCCCN1CCCC1,IC50,'=',2040.0,nM,5.69,COc1cc2c(=NC3CCN(c4ncc(C(O)=NO)cn4)CC3)cc(C)[nH]c2cc1OCCCN1CCCC1,9,3,9,3.403120000000002,131.69,535.6490000000003,5.690369832574101,Active
"""CHEMBL4170114",COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,IC50,'=',382.0,nM,6.42,COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,6,1,8,4.604520000000004,66.22999999999999,478.6370000000004,6.417936637088291,Active
"""CHEMBL4203133",COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OCC1CCN(C)CC1,IC50,'=',83.0,nM,7.08,COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCC1CCN(C)CC1,6,1,6,4.460420000000004,66.22999999999999,478.63700000000034,7.080921907623926,Active
"""CHEMBL418052",Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,IC50,'=',71.0,nM,7.15,N=c1[nH]cnc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O,10,6,7,-1.6067299999999975,183.35999999999996,384.41800000000006,7.1487416512809245,Active
"""CHEMBL3126653",Nc1ccc(NC(=O)c2ccc(Nc3ccnc4ccccc34)cc2)cc1,IC50,'=',27900.0,nM,4.55,Nc1ccc(NC(=O)c2ccc(N=c3cc[nH]c4ccccc34)cc2)cc1,3,3,3,4.234800000000003,83.26999999999998,354.41300000000007,4.554395796726403,Not Active
"""CHEMBL4171233",COc1cc2c(NC3CCN(C(C)C)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,IC50,'=',231.0,nM,6.64,COc1cc2c(=NC3CCN(C(C)C)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,6,1,9,5.383120000000005,66.22999999999999,506.69100000000043,6.636388020107855,Active
"""CHEMBL4160008",CCc1ccc(-c2cc(NC3CCN(C)CC3)c3cc(OC)c(OCCCN4CCCC4)cc3n2)o1,IC50,'=',234.0,nM,6.63,CCc1ccc(-c2cc(=NC3CCN(C)CC3)c3cc(OC)c(OCCCN4CCCC4)cc3[nH]2)o1,6,1,9,4.858500000000005,66.23,492.6640000000004,6.630784142589857,Active
"""CHEMBL4161915",COc1cc2c(NC3CCN(C)CC3)cc(-c3ccn(C)n3)nc2cc1OCCCN1CCCC1,IC50,'=',969.0,nM,6.01,COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccn(C)n3)[nH]c2cc1OCCCN1CCCC1,7,1,8,3.436600000000002,70.91,478.64100000000036,6.013676222949234,Active
"""CHEMBL4171275",COc1cc(NC2CCN(C)CC2)c2cc(OC)c(OCCCN3CCCC3)cc2n1,IC50,'=',2290.0,nM,5.64,COc1cc(=NC2CCN(C)CC2)c2cc(OC)c(OCCCN3CCCC3)cc2[nH]1,6,1,8,3.0447000000000006,62.32000000000001,428.57700000000034,5.6401645176601125,Active
"""CHEMBL4170114",COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,IC50,'=',382.0,nM,6.42,COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,6,1,8,4.604520000000004,66.22999999999999,478.6370000000004,6.417936637088291,Active
"""CHEMBL2336409",Cc1cc(Nc2ccc(NC(=O)c3ccc(Nc4ccnc5ccccc45)cc3)cc2)nc(N)n1,IC50,'=',3550.0,nM,5.45,Cc1cc(=Nc2ccc(NC(=O)c3ccc(N=c4cc[nH]c5ccccc45)cc3)cc2)[nH]c(=N)[nH]1,4,5,4,4.329090000000002,125.03999999999999,461.52900000000005,5.449771646944906,Not Active
"""CHEMBL4162967",COc1cc2c(NC3CCN(C)CC3)cc(N3CCN(C)CC3)nc2cc1OCCCN1CCCC1,IC50,'=',945.0,nM,6.03,COc1cc2c(=NC3CCN(C)CC3)cc(N3CCN(C)CC3)[nH]c2cc1OCCCN1CCCC1,7,1,8,2.7879000000000023,59.57,496.7000000000005,6.0245681914907365,Active
"""CHEMBL4170225",COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C)[nH]3)nc2cc1OCCCN1CCCC1,IC50,'=',232.0,nM,6.63,COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccc(C)[nH]3)[nH]c2cc1OCCCN1CCCC1,5,2,8,4.339620000000004,68.88,477.65300000000036,6.634512015109101,Active
"""CHEMBL4203647",COc1cc2c(NCC3CCN(C(C)C)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,IC50,'=',205.0,nM,6.69,COc1cc2c(=NCC3CCN(C(C)C)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,6,1,10,5.6307200000000055,66.22999999999999,520.7180000000004,6.688246138944246,Active
"""CHEMBL4205136",CCc1ccc(-c2cc(NC3CCN(C)CC3)c3cc(OC)c(OCCCN4CCC5(CC5)C4)cc3n2)o1,IC50,'=',212.0,nM,6.67,CCc1ccc(-c2cc(=NC3CCN(C)CC3)c3cc(OC)c(OCCCN4CCC5(CC5)C4)cc3[nH]2)o1,6,1,9,5.248600000000005,66.23,518.7020000000005,6.673664139071248,Active
"""CHEMBL4209267",COc1cc2c(NC3C4CCC3CN(C)C4)cc(-c3ccc(C)o3)nc2cc1OC1CC2(C1)CN(C)C2,IC50,'=',501.0,nM,6.3,COc1cc2c(=NC3C4CCC3CN(C)C4)cc(-c3ccc(C)o3)[nH]c2cc1OC1CC2(C1)CN(C)C2,6,1,5,4.458820000000004,66.22999999999999,502.65900000000033,6.300162274132754,Active
"""CHEMBL4863394",COc1cc2nc(-c3ccc(C)o3)cc(NCc3ccc(C(=O)NO)cc3)c2cc1OC,IC50,'=',5400.0,nM,5.27,COc1cc2[nH]c(-c3ccc(C)o3)cc(=NCc3ccc(C(O)=NO)cc3)c2cc1OC,6,3,6,4.548220000000003,112.57000000000001,433.46400000000017,5.267606240177031,Not Active
"""CHEMBL4850606",COc1cc2c(NCC3CCC(C(=O)NO)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,IC50,'=',531.0,nM,6.28,COc1cc2c(=NCC3CCC(C(O)=NO)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,7,3,10,5.662420000000005,115.81,536.6730000000002,6.274905478918531,Active
"""CHEMBL4854447",COc1cc2c(NC3CCN(Cc4ccc(C(=O)NO)cc4)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,IC50,'=',318.0,nM,6.5,COc1cc2c(=NC3CCN(Cc4ccc(C(O)=NO)cc4)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,8,3,11,5.868720000000006,119.05000000000001,613.7589999999998,6.497572880015568,Active
"""CHEMBL4872782",COc1cc2c(NCC3CCN(C4CCC(C(=O)NO)CC4)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,IC50,'=',566.0,nM,6.25,COc1cc2c(=NCC3CCN(C4CCC(C(O)=NO)CC4)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,8,3,11,6.126820000000006,119.05000000000001,619.8069999999998,6.247183568811728,Active
"""CHEMBL4862662",COc1cc2nc(-c3ccc(C)o3)cc(NC3CCN(c4ncc(C(=O)NO)cn4)CC3)c2cc1OC,IC50,'=',7140.0,nM,5.15,COc1cc2[nH]c(-c3ccc(C)o3)cc(=NC3CCN(c4ncc(C(O)=NO)cn4)CC3)c2cc1OC,9,3,6,3.8070200000000014,141.59,504.5470000000003,5.146301788223825,Not Active
"""CHEMBL4160008",CCc1ccc(-c2cc(NC3CCN(C)CC3)c3cc(OC)c(OCCCN4CCCC4)cc3n2)o1,IC50,'=',234.0,nM,6.63,CCc1ccc(-c2cc(=NC3CCN(C)CC3)c3cc(OC)c(OCCCN4CCCC4)cc3[nH]2)o1,6,1,9,4.858500000000005,66.23,492.6640000000004,6.630784142589857,Active
"""CHEMBL4210955",Cc1ccc(-c2cc(NC3CCN(C)CC3)c3ccc(OCCCN4CCCC4)cc3n2)o1,IC50,'=',950.0,nM,6.02,Cc1ccc(-c2cc(=NC3CCN(C)CC3)c3ccc(OCCCN4CCCC4)cc3[nH]2)o1,5,1,7,4.595920000000004,57.0,448.61100000000033,6.022276394711152,Active
"""CHEMBL4208010",COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OCC1CCNCC1,IC50,'=',73.0,nM,7.14,COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCC1CCNCC1,6,2,6,4.118220000000003,75.02,464.6100000000003,7.136677139879544,Active
"""CHEMBL4170114",COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,IC50,'=',382.0,nM,6.42,COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,6,1,8,4.604520000000004,66.22999999999999,478.6370000000004,6.417936637088291,Active
"""CHEMBL4856508",COc1cc2c(NCc3ccc([C@H]4CC[C@H](C(=O)NO)CC4)cc3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,IC50,'=',2270.0,nM,5.64,COc1cc2c(=NCc3ccc(C4CCC(C(O)=NO)CC4)cc3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,7,3,11,7.330020000000007,115.81,612.7709999999997,5.6439741428068775,Active
"""CHEMBL4869419",COc1cc2nc(-c3ccc(C)o3)cc(NCC3CCN(Cc4ccc(C(=O)NO)s4)CC3)c2cc1OC,IC50,'=',323.0,nM,6.49,COc1cc2[nH]c(-c3ccc(C)o3)cc(=NCC3CCN(Cc4ccc(C(O)=NO)s4)CC3)c2cc1OC,8,3,8,5.3217200000000044,115.81,536.6540000000003,6.490797477668897,Active
"""CHEMBL4173626",CCc1ccc(-c2cc(NC3CCN(C(C)C)CC3)c3cc(OC)c(OCCCN4CCCC4)cc3n2)o1,IC50,'=',284.0,nM,6.55,CCc1ccc(-c2cc(=NC3CCN(C(C)C)CC3)c3cc(OC)c(OCCCN4CCCC4)cc3[nH]2)o1,6,1,10,5.6371000000000056,66.23,520.7180000000004,6.546681659952963,Active
"""CHEMBL4876993",COc1cc2c(NCC3CCN(c4ncc(C(=O)NO)cn4)CC3)cc(-c3ccc(C)o3)nc2cc1OCC1CCNCC1,IC50,'=',1140.0,nM,5.94,COc1cc2c(=NCC3CCN(c4ncc(C(O)=NO)cn4)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCC1CCNCC1,10,4,9,4.424420000000002,153.62,601.708,5.943095148663527,Active
"""CHEMBL4872188",COc1cc2c(NCc3ccc(C(=O)NO)cc3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,IC50,'=',795.0,nM,6.1,COc1cc2c(=NCc3ccc(C(O)=NO)cc3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,7,3,10,5.404320000000005,115.81,530.6250000000003,6.0996328713435295,Active
"""CHEMBL4873711",COc1cc2c(NCC3CCN(c4ccc(C(=O)NO)cc4)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,IC50,'=',417.0,nM,6.38,COc1cc2c(=NCC3CCN(c4ccc(C(O)=NO)cc4)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,8,3,11,6.120720000000006,119.05000000000001,613.7589999999998,6.379863945026242,Active
"""CHEMBL4849689",COc1cc2c(NCC3CCC(c4ccc(C(=O)NO)cc4)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,IC50,'=',2760.0,nM,5.56,COc1cc2c(=NCC3CCC(c4ccc(C(O)=NO)cc4)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,7,3,11,7.178120000000008,115.81,612.7709999999997,5.559090917934782,Active
"""CHEMBL1201129",Nc1ncn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1,IC50,'=',30.0,nM,7.52,N=c1ncn(C2CC(O)C(CO)O2)c(=O)[nH]1,7,4,2,-2.308429999999999,124.22,228.20799999999997,7.522878745280337,Active
"""CHEMBL4164497",COc1cc2c(NC3CCN(C)CC3)cc(-c3cccnc3)nc2cc1OCCCN1CCCC1,IC50,'=',1410.0,nM,5.85,COc1cc2c(=NC3CCN(C)CC3)cc(-c3cccnc3)[nH]c2cc1OCCCN1CCCC1,6,1,8,4.098100000000003,65.97999999999999,475.63700000000034,5.85078088734462,Active
"""CHEMBL4163329",COc1cc2c(NC3CCNCC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,IC50,'=',137.0,nM,6.86,COc1cc2c(=NC3CCNCC3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,6,2,8,4.262320000000003,75.02,464.6100000000004,6.863279432843593,Active
"""CHEMBL4208004",COc1cc2c(NCC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,IC50,'=',32.0,nM,7.5,COc1cc2c(=NCC3CCN(C)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,6,1,9,4.852120000000005,66.22999999999999,492.6640000000004,7.494850021680094,Active
"""CHEMBL4850038",COc1cc2c(NCc3ccc([C@H]4CC[C@@H](C(=O)NO)CC4)cc3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,IC50,'=',1431.0,nM,5.84,COc1cc2c(=NCc3ccc(C4CCC(C(O)=NO)CC4)cc3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,7,3,11,7.330020000000007,115.81,612.7709999999997,5.844360366240224,Active
"""CHEMBL4856550",COc1cc2nc(-c3ccc(C)o3)cc(N[C@H]3CC[C@H](C(=O)NO)CC3)c2cc1OC,IC50,'=',4180.0,nM,5.38,COc1cc2[nH]c(-c3ccc(C)o3)cc(=NC3CCC(C(O)=NO)CC3)c2cc1OC,6,3,5,4.558720000000003,112.57000000000001,425.48500000000024,5.3788237182249645,Not Active
"""CHEMBL4866673",COc1cc2c(NCc3ccc(-c4ccc(C(=O)NO)cc4)cc3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,IC50,'=',2570.0,nM,5.59,COc1cc2c(=NCc3ccc(-c4ccc(C(O)=NO)cc4)cc3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,7,3,11,7.071320000000007,115.81,606.7229999999998,5.590066876668706,Active
"""CHEMBL4878570",O=C(NO)C1CCN(CC(O)COC(Cn2c3ccccc3c3ccccc32)Cn2c3ccccc3c3ccccc32)CC1,IC50,'=',2020.0,nM,5.7,ON=C(O)C1CCN(CC(O)COC(Cn2c3ccccc3c3ccccc32)Cn2c3ccccc3c3ccccc32)CC1,7,3,10,6.406400000000006,95.38000000000002,590.7240000000002,5.694648630553376,Active
"""CHEMBL4454542",COc1cc2c(cc1OCCCN1CCCC1)N=C(C1CCCCC1)CN=C2NC1CCN(C(C)C)CC1,IC50,'=',3100.0,nM,5.51,COc1cc2c(cc1OCCCN1CCCC1)=NC(C1CCCCC1)C=NC=2NC1CCN(C(C)C)CC1,7,1,10,3.7409000000000026,61.690000000000005,523.7660000000003,5.508638306165727,Active
